SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221103|GAMA2|FR0076|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076|97.627143|97.955661|97.955661|97.298625|
IBPA|20221103|GAMA2|FR0077|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0077|102.046323|102.271323|102.271323|101.821323|
IBPA|20221103|GAMA2|FR0078|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0078|104.479919|104.479919|104.779919|104.179919|
IBPA|20221103|GAMA2|FR0079|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0079|106.000000|106.328518|106.328518|105.671482|
IBPA|20221103|GAMA2|FR0080|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0080|99.693603|100.022121|100.022121|99.365085|
IBPA|20221103|GAMA2|FR0081|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0081|99.104545|99.329545|99.329545|98.879545|
IBPA|20221103|GAMA2|FR0082|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0082|97.736875|98.036875|98.036875|97.436875|
IBPA|20221103|GAMA2|FR0083|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0083|98.876372|99.204890|99.204890|98.547854|
IBPA|20221103|GAMA2|FR0085|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0085|100.745000|100.745000|101.045000|100.445000|
IBPA|20221103|GAMA2|FR0086|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086|95.559298|95.819298|95.819298|95.299298|
IBPA|20221103|GAMA2|FR0087|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087|94.271500|94.571500|94.571500|93.971500|
IBPA|20221103|GAMA2|FR0088|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0088|89.966667|90.295185|90.295185|89.638149|
IBPA|20221103|GAMA2|FR0089|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0089|92.398800|92.727318|92.727318|92.070282|
IBPA|20221103|GAMA2|FR0090|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090|92.926438|93.186438|93.186438|92.666438|
IBPA|20221103|GAMA2|FR0091|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0091|93.080839|93.380839|93.380839|92.780839|
IBPA|20221103|GAMA2|FR0092|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0092|98.014063|98.342580|98.342580|97.685545|
IBPA|20221103|GAMA2|FR0096|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0096|96.000000|96.328518|96.328518|95.671482|
IBPA|20221103|GAMA2|HIFI01A|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI A|98.798199|99.798199|99.798199|97.798199|
IBPA|20221103|GAMA2|HIFI01B|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI B|102.351955|103.651955|103.651955|101.051955|
IBPA|20221103|GAMA2|IIFF01BCN1|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP I TAHUN 2019 SERI B|100.506851|101.506851|101.506851|99.506851|
IBPA|20221103|GAMA2|IIFF01BCN2|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP II TAHUN 2020 SERI B|101.619998|102.619998|102.619998|100.619998|
IBPA|20221103|GAMA2|IMFI03CCN2|OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR C|100.663680|101.863680|101.863680|99.463680|
IBPA|20221103|GAMA2|IMFI04ACN2|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE INDONESIA TAHAP II TAHUN 2021 SERI A|100.013922|101.213922|101.213922|98.813922|
IBPA|20221103|GAMA2|IMFI04ACN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI A|100.549730|101.749730|101.749730|99.349730|
IBPA|20221103|GAMA2|IMFI04BCN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI B|105.554897|107.154897|107.154897|103.954897|
IBPA|20221103|GAMA2|IMFI05ACN1|OBLIGASI BERKELANJUTAN V INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|99.692532|100.892532|100.892532|98.492532|
IBPA|20221103|GAMA2|INKP01BCN1|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP I TAHUN 2020 SERI B|101.513549|102.713549|102.713549|100.313549|
IBPA|20221103|GAMA2|INKP01BCN2|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP II TAHUN 2020 SERI B|102.422512|103.622512|103.622512|101.222512|
IBPA|20221103|GAMA2|INKP01BCN3|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2020 SERI B|102.599569|104.199569|104.199569|100.999569|
IBPA|20221103|GAMA2|INKP01BCN4|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2021 SERI B|101.993606|103.593606|103.593606|100.393606|
IBPA|20221103|GAMA2|INKP02ACN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A|99.928996|101.128996|101.128996|98.728996|
IBPA|20221103|GAMA2|INKP02BCN1|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2021 SERI B|100.980372|102.580372|102.580372|99.380372|
IBPA|20221103|GAMA2|INKP02BCN2|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI B|100.331569|101.931569|101.931569|98.731569|
IBPA|20221103|GAMA2|INKP02BCN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI B|100.320625|101.920625|101.920625|98.720625|
IBPA|20221103|GAMA2|INKP03ACN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI A|99.130711|100.330711|100.330711|97.930711|
IBPA|20221103|GAMA2|INKP03ACN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI A|99.957605|101.157605|101.157605|98.757605|
IBPA|20221103|GAMA2|INKP03BCN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI B|99.884366|101.484366|101.484366|98.284366|
IBPA|20221103|GAMA2|INKP03BCN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI B|100.320165|101.920165|101.920165|98.720165|
IBPA|20221103|GAMA2|ISAT01DCN1|OBL BKLJT I INDOSAT TAHAP I TAHUN 2014 SERI D|106.888345|108.188345|108.188345|105.588345|
IBPA|20221103|GAMA2|ISAT02DCN2|OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI D|101.475387|102.775387|102.775387|100.175387|
IBPA|20221103|GAMA2|ISAT02ECN3|OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI E|104.130439|105.730439|105.730439|102.530439|
IBPA|20221103|GAMA2|ISSP01ACN1|OBLIGASI BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.193701|101.393701|101.393701|98.993701|
IBPA|20221103|GAMA2|ISSP01ACN2|OBLIGASI BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|99.244031|100.444031|100.444031|98.044031|
IBPA|20221103|GAMA2|KAII01A|OBLIGASI I KERETA API INDONESIA TAHUN 2017 SERI A|100.211946|101.211946|101.211946|99.211946|
IBPA|20221103|GAMA2|KAII02A|OBLIGASI II KERETA API INDONESIA TAHUN 2019 SERI A|100.616241|101.916241|101.916241|99.316241|
IBPA|20221103|GAMA2|KEHA01SB|OBLIGASI SUBORDINASI IDR BANK KEB HANA I THN 2016|103.180959|104.480959|104.480959|101.880959|
IBPA|20221103|GAMA2|LPPI01ACN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI A|100.000129|101.200129|101.200129|98.800129|
IBPA|20221103|GAMA2|LPPI01BCN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI B|102.927142|104.527142|104.527142|101.327142|
IBPA|20221103|GAMA2|LPPI01BCN2|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP II TAHUN 2022 SERI B|106.397293|107.997293|107.997293|104.797293|
IBPA|20221103|GAMA2|LPPI01BCN3|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP III TAHUN 2022 SERI B|100.378560|101.978560|101.978560|98.778560|
IBPA|20221103|GAMA2|LTLS02BCN2|OBLIGASI BKLJT II LAUTAN LUAS THP II TH2017 SERI B|100.324589|101.524589|101.524589|99.124589|
IBPA|20221103|GAMA2|LTLS03ACN2|OBLIGASI BERKELANJUTAN III LAUTAN LUAS TAHAP II TAHUN 2021 SERI A|102.984355|104.584355|104.584355|101.384355|
IBPA|20221103|GAMA2|MDKA01BCN1|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP I TAHUN 2020 SERI B|102.552608|103.752608|103.752608|101.352608|
IBPA|20221103|GAMA2|MDKA01BCN2|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP II TAHUN 2020 SERI B|102.198554|103.398554|103.398554|100.998554|
IBPA|20221103|GAMA2|MDKA02BCN1|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP I TAHUN 2021 SERI B|102.327500|103.927500|103.927500|100.727500|
IBPA|20221103|GAMA2|MDKA02CN2|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP II TAHUN 2021|100.021691|101.221691|101.221691|98.821691|
IBPA|20221103|GAMA2|MDKA03ACN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI A|100.722214|101.922214|101.922214|99.522214|
IBPA|20221103|GAMA2|MDKA03ACN2|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP II TAHUN 2022 SERI A|97.891726|99.491726|99.491726|96.291726|
IBPA|20221103|GAMA2|MDKA03ACN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI A|100.019998|101.219998|101.219998|98.819998|
IBPA|20221103|GAMA2|MDKA03BCN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI B|108.562426|110.162426|110.162426|106.962426|
IBPA|20221103|GAMA2|MDKA03BCN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI B|103.112658|104.712658|104.712658|101.512658|
IBPA|20221103|GAMA2|MEDC03ACN3|OBLIGASI BERKELANJUTAN III MEDCO ENERGI INTERNASIONAL TAHAP III TAHUN 2020 SERI A|101.134457|102.134457|102.134457|100.134457|
IBPA|20221103|GAMA2|MEDC04ACN1|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP I TAHUN 2021 SERI A|99.636000|100.936000|100.936000|98.336000|
IBPA|20221103|GAMA2|MEDC04ACN2|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP II TAHUN 2021 SERI A|102.017222|103.317222|103.317222|100.717222|
IBPA|20221103|GAMA2|MFIN03BCN4|OBLIGASI BERKELANJUTAN III MANDALA MULTIFINANCE TAHAP IV TAHUN 2019 SERI B|100.533961|101.733961|101.733961|99.333961|
IBPA|20221103|GAMA2|MFIN04ACN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI A|100.293784|101.493784|101.493784|99.093784|
IBPA|20221103|GAMA2|MFIN04BCN2|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP II TAHUN 2020 SERI B|101.545614|103.145614|103.145614|99.945614|
IBPA|20221103|GAMA2|MFIN04BCN3|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP III TAHUN 2021 SERI B|102.687052|104.287052|104.287052|101.087052|
IBPA|20221103|GAMA2|MFIN04BCN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI B|109.618005|111.218005|111.218005|108.018005|
IBPA|20221103|GAMA2|MLJK01B|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI B|100.065730|101.065730|101.065730|99.065730|
IBPA|20221103|GAMA2|MLJK01C|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI C|102.126172|103.426172|103.426172|100.826172|
IBPA|20221103|GAMA2|MLJK01E|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI E|104.689053|104.689053|106.289053|103.089053|
IBPA|20221103|GAMA2|MORA01B|OBLIGASI I MORATELINDO TAHUN 2017 SERI B|100.514951|101.714951|101.714951|99.314951|
IBPA|20221103|GAMA2|MPMF01ACN1|OBLIGASI BERKELANJUTAN I JACCS MPM FINANCE INDONESIA TAHAP I TAHUN 2022 SERI A|98.329314|99.329314|99.329314|97.329314|
IBPA|20221103|GAMA2|MYOR01CN2|OBLIGASI BKLJT I MAYORA INDAH TAHAP II TAHUN 2017|100.483528|101.483528|101.483528|99.483528|
IBPA|20221103|GAMA2|MYOR01CN3|OBLIGASI BKLJT I MAYORA INDAH TAHAP III TAHUN 2018|101.065152|102.065152|102.065152|100.065152|
IBPA|20221103|GAMA2|OPPM01B|OBLIGASI OKI PULP & PAPER MILLS I TAHUN 2021 SERI B|101.916906|103.516906|103.516906|100.316906|
IBPA|20221103|GAMA2|OPPM02A|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI A|101.209998|102.409998|102.409998|100.009998|
IBPA|20221103|GAMA2|OPPM02B|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI B|98.794889|100.394889|100.394889|97.194889|
IBPA|20221103|GAMA2|ORI017|OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI017|100.392906|100.592906|100.592906|100.192906|
IBPA|20221103|GAMA2|PBS004|SBSN SERI PBS004|94.558519|94.887037|94.887037|94.230001|
IBPA|20221103|GAMA2|PBS005|SBSN SERI PBS005|97.770619|98.099137|98.099137|97.442101|
IBPA|20221103|GAMA2|PBS012|SBSN SERI PBS012|112.036255|112.336255|112.336255|111.736255|
IBPA|20221103|GAMA2|PBS017|SBSN SERI PBS017|100.250866|100.475866|100.475866|100.025866|
IBPA|20221103|GAMA2|PBS019|SBSN SERI PBS019|102.104930|102.104930|102.304930|101.904930|
IBPA|20221103|GAMA2|PBS021|SBSN SERI PBS021|107.890823|108.150823|108.150823|107.630823|
IBPA|20221103|GAMA2|PBS022|SBSN SERI PBS022|109.493053|109.821571|109.821571|109.164536|
IBPA|20221103|GAMA2|PBS027|SBSN SERI PBS027|100.454784|100.654784|100.654784|100.254784|
IBPA|20221103|GAMA2|PBS028|SBSN SERI PBS028|106.667906|106.996423|106.996423|106.339388|
IBPA|20221103|GAMA2|PIDL02A23|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|99.251221|100.451221|100.451221|98.051221|
IBPA|20221103|GAMA2|PIDL02B25|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI B|101.779999|103.379999|103.379999|100.179999|
IBPA|20221103|GAMA2|PIGN01C|OBLIGASI I PELINDO 1 GERBANG NUSANTARA TH 16 SR C|102.201378|103.201378|103.201378|101.201378|
IBPA|20221103|GAMA2|PIHC02BCN2|OBLIGASI BERKELANJUTAN II PUPUK INDONESIA TAHAP II TAHUN 2021 SERI B|96.448292|98.048292|98.048292|94.848292|
IBPA|20221103|GAMA2|PJAA02BCN2|OBLIGASI BERKELANJUTAN II JAYA ANCOL TAHAP II TAHUN 2021 SERI B|100.231475|98.631475|101.831475|98.631475|
IBPA|20221103|GAMA2|PNBN02CN3|OBLIGASI BKLJT II BANK PANIN TAHAP III TAHUN 2018|101.554992|102.554992|102.554992|100.554992|
IBPA|20221103|GAMA2|PNMP02BCN2|OBL BERKELANJUTAN II PNM THP II TAHUN 2018 SERI B|101.848141|102.848141|102.848141|100.848141|
IBPA|20221103|GAMA2|PNMP03ACN2|OBLIGASI BERKELANJUTAN III PNM TAHAP II TAHUN 2019 SERI A|100.288459|101.288459|101.288459|99.288459|
IBPA|20221103|GAMA2|PNMP03BCN1|OBLIGASI BERKELANJUTAN III PNM TAHAP I TAHUN 2019 SERI B|103.288458|104.588458|104.588458|101.988458|
IBPA|20221103|GAMA2|PNMP04ACN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI A|100.329998|101.329998|101.329998|99.329998|
IBPA|20221103|GAMA2|PNMP04BCN1|OBLIGASI BERKELANJUTAN IV PNM TAHAP I TAHUN 2021 SERI B|95.349457|96.649457|96.649457|94.049457|
IBPA|20221103|GAMA2|PNMP04BCN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI B|103.153447|104.453447|104.453447|101.853447|
IBPA|20221103|GAMA2|PNMP05ACN1|OBLIGASI BERKELANJUTAN V PNM TAHAP I TAHUN 2022 SERI A|100.019998|101.019998|101.019998|99.019998|
IBPA|20221103|GAMA2|PPAP01A|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI A|102.362578|103.362578|103.362578|101.362578|
IBPA|20221103|GAMA2|PPAP01B|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI B|106.271515|106.271515|107.571515|104.971515|
IBPA|20221103|GAMA2|PPAP02A|OBLIGASI II PERUSAHAAN PENGELOLA ASET TAHUN 2022 SERI A|97.551038|98.851038|98.851038|96.251038|
IBPA|20221103|GAMA2|PPGD04BCN3|OBLIGASI BERKELANJUTAN IV PEGADAIAN TAHAP III TAHUN 2020 SERI B|100.461772|101.461772|101.461772|99.461772|
IBPA|20221103|GAMA2|PPGD05ACN1|OBLIGASI BERKELANJUTAN V PEGADAIAN TAHAP I TAHUN 2022 SERI A|100.379998|101.379998|101.379998|99.379998|
IBPA|20221103|GAMA2|PPLN01BCN1|OBL BKLJT I PLN TAHAP I TAHUN 2013 SERI B|101.614645|102.614645|102.614645|100.614645|
IBPA|20221103|GAMA2|PPLN03ACN6|OBLIGASI BERKELANJUTAN III PLN TAHAP VI TAHUN 2020 SERI A|99.941990|101.241990|101.241990|98.641990|
IBPA|20221103|GAMA2|PPLN03ACN7|OBLIGASI BERKELANJUTAN III PLN TAHAP VII TAHUN 2020 SERI A|101.299895|102.299895|102.299895|100.299895|
IBPA|20221103|GAMA2|PPRO02ACN1|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP I TAHUN 2020 SERI A|100.027867|101.527867|101.527867|98.527867|
IBPA|20221103|GAMA2|PPRO02ACN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI A|100.706807|102.206807|102.206807|99.206807|
IBPA|20221103|GAMA2|PPRO02BCN3|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP III TAHUN 2021 SERI B|100.479760|102.479760|102.479760|98.479760|
IBPA|20221103|GAMA2|PPRO02BCN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI B|99.061268|101.061268|101.061268|97.061268|
IBPA|20221103|GAMA2|PRTL02ACN2|OBLIGASI BERKELANJUTAN II PROTELINDO TAHAP II TAHUN 2021 SERI A|99.970998|100.970998|100.970998|98.970998|
IBPA|20221103|GAMA2|PSAB01ACN6|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP VI TAHUN 2020 SERI A|100.026791|101.526791|101.526791|98.526791|
IBPA|20221103|GAMA2|PSAB01CN3|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP III TAHUN 2020|100.489170|101.989170|101.989170|98.989170|
IBPA|20221103|GAMA2|PSAB01CN4|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP IV TAHUN 2020|100.538048|102.038048|102.038048|99.038048|
IBPA|20221103|GAMA2|PSAB01CN7|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP VII TAHUN 2021|100.020245|100.000000|101.520245|98.520245|
IBPA|20221103|GAMA2|PTHK02ACN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI A|100.504646|101.804646|101.804646|99.204646|
IBPA|20221103|GAMA2|PTHK02ACN2|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP II TAHUN 2022 SERI A|96.941571|98.241571|98.241571|95.641571|
IBPA|20221103|GAMA2|PTHK02CCN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI C|103.009988|103.009988|104.609988|101.409988|
IBPA|20221103|GAMA2|PTPP02BCN1|OBLIGASI BKLJT II PTPP TAHAP I TAHUN 2018 SERI B|100.518983|101.718983|101.718983|99.318983|
IBPA|20221103|GAMA2|PTPP02BCN2|OBLIGASI BERKELANJUTAN II PTPP TAHAP II TAHUN 2019 SERI B|98.898928|100.498928|100.498928|97.298928|
IBPA|20221103|GAMA2|PTPP03BCN1|OBLIGASI BERKELANJUTAN III PTPP TAHAP I TAHUN 2021 SERI B|99.731792|99.731792|101.731792|97.731792|
IBPA|20221103|GAMA2|SANF04ACN1|OBLIGASI BERKELANJUTAN IV SANF DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|98.744480|99.744480|99.744480|97.744480|
IBPA|20221103|GAMA2|SGRO01ACN3|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|95.905881|97.505881|97.505881|94.305881|
IBPA|20221103|GAMA2|SGRO01BCN1|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI B|101.610367|101.610367|103.210367|100.010367|
IBPA|20221103|GAMA2|SIAGII02ACN4|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|99.303556|100.903556|100.903556|97.703556|
IBPA|20221103|GAMA2|SIAGII02ACN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI A|97.039831|98.639831|98.639831|95.439831|
IBPA|20221103|GAMA2|SIAGII02BCN3|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B|102.625905|104.225905|104.225905|101.025905|
IBPA|20221103|GAMA2|SIAGII02BCN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI B|98.537311|100.537311|100.537311|96.537311|
IBPA|20221103|GAMA2|SIAPAI01ACN1|SUKUK IJARAH BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A|99.319374|100.619374|100.619374|98.019374|
IBPA|20221103|GAMA2|SIAPAI01B|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI B|101.582681|100.282681|102.882681|100.282681|
IBPA|20221103|GAMA2|SIAPAI01C|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI C|103.077094|104.677094|104.677094|101.477094|
IBPA|20221103|GAMA2|SIBMTR03ACN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.489108|101.689108|101.689108|99.289108|
IBPA|20221103|GAMA2|SIBMTR03ACN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI A|99.688439|100.888439|100.888439|98.488439|
IBPA|20221103|GAMA2|SIBMTR03BCN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI B|102.845327|104.445327|104.445327|101.245327|
IBPA|20221103|GAMA2|SIBMTR03BCN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI B|98.808224|100.000000|100.408224|97.208224|
IBPA|20221103|GAMA2|SIDILD01CN2|SUKUK IJARAH BERKELANJUTAN I INTILAND DEVELOPMENT TAHAP II TAHUN 2022|100.364177|101.964177|101.964177|98.764177|
IBPA|20221103|GAMA2|SIELSA01CN1|SUKUK IJARAH BERKELANJUTAN I ELNUSA TAHAP I TAHUN 2020|102.176492|103.476492|103.476492|100.876492|
IBPA|20221103|GAMA2|SIEXCL01DCN1|SUKUK IJARAH BKLJT I XL AXIATA THP I TH2015 SERI D|100.606967|101.248000|101.606967|99.606967|
IBPA|20221103|GAMA2|SIEXCL02CCN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI C|102.980560|103.980560|103.980560|101.980560|
IBPA|20221103|GAMA2|SIEXCL03ACN1|SUKUK IJARAH BERKELANJUTAN III XL AXIATA TAHAP I TAHUN 2022 SERI A|99.949487|101.249487|101.249487|98.649487|
IBPA|20221103|GAMA2|SIISAT01BCN3|SUKUK IJARAH BKLJT I INDOSAT THP III TH2015 SERI B|110.528523|108.928523|112.128523|108.928523|
IBPA|20221103|GAMA2|SIISAT02CCN1|SUKUK IJARAH BKLJT II INDOSAT THP I TH 2017 SERI C|102.846852|104.146852|104.146852|101.546852|
IBPA|20221103|GAMA2|SIISAT02DCN2|SUKUK IJARAH BKLJT II INDOSAT THP II TH2017 SERI D|101.475387|102.775387|102.775387|100.175387|
IBPA|20221103|GAMA2|SIISSP01ACN1|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.193701|101.393701|101.393701|98.993701|
IBPA|20221103|GAMA2|SIISSP01ACN2|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|99.807630|101.007630|101.007630|98.607630|
IBPA|20221103|GAMA2|SIMORA01ACN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI A|102.481413|103.681413|103.681413|101.281413|
IBPA|20221103|GAMA2|SIMORA01ACN4|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP IV TAHUN 2021 SERI A|103.020021|104.620021|104.620021|101.420021|
IBPA|20221103|GAMA2|SIMORA01BCN1|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B|104.745942|104.745942|106.345942|103.145942|
IBPA|20221103|GAMA2|SIPLTM01B|SUKUK IJARAH I POLYTAMA PROPINDO TAHUN 2020 SERI B|100.706050|102.206050|102.206050|99.206050|
IBPA|20221103|GAMA2|SIPLTM02A|SUKUK IJARAH II POLYTAMA PROPINDO TAHUN 2021 SERI A|99.289525|100.589525|100.589525|97.989525|
IBPA|20221103|GAMA2|SIPPLN03ECN5|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI E|105.544972|105.544972|107.144972|103.944972|
IBPA|20221103|GAMA2|SISGRO01ACN1|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI A|100.998687|102.198687|102.198687|99.798687|
IBPA|20221103|GAMA2|SISGRO01ACN3|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|96.930351|98.530351|98.530351|95.330351|
