SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221110|GAMA2|FR0077|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0077|102.168547|102.393547|102.393547|101.943547|
IBPA|20221110|GAMA2|FR0078|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0078|104.507796|104.507796|104.807796|104.207796|
IBPA|20221110|GAMA2|FR0079|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0079|106.502069|106.802069|106.802069|106.202069|
IBPA|20221110|GAMA2|FR0080|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0080|99.902191|100.202191|100.202191|99.602191|
IBPA|20221110|GAMA2|FR0081|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0081|99.299069|99.524069|99.524069|99.074069|
IBPA|20221110|GAMA2|FR0082|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0082|97.681429|97.981429|97.981429|97.381429|
IBPA|20221110|GAMA2|FR0083|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0083|99.725000|100.025000|100.025000|99.425000|
IBPA|20221110|GAMA2|FR0085|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0085|100.833750|100.833750|101.133750|100.533750|
IBPA|20221110|GAMA2|FR0086|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086|95.449339|95.709339|95.709339|95.189339|
IBPA|20221110|GAMA2|FR0087|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087|94.579759|94.879759|94.879759|94.279759|
IBPA|20221110|GAMA2|FR0088|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0088|90.142500|90.442500|90.442500|89.842500|
IBPA|20221110|GAMA2|FR0089|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0089|92.491361|92.791361|92.791361|92.191361|
IBPA|20221110|GAMA2|FR0090|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090|92.617600|92.877600|92.877600|92.357600|
IBPA|20221110|GAMA2|FR0091|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0091|94.035833|94.335833|94.335833|93.735833|
IBPA|20221110|GAMA2|FR0092|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0092|99.260142|99.560142|99.560142|98.960142|
IBPA|20221110|GAMA2|FR0096|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0096|96.909015|97.209015|97.209015|96.609015|
IBPA|20221110|GAMA2|HIFI01A|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI A|98.875543|99.875543|99.875543|97.875543|
IBPA|20221110|GAMA2|HIFI01B|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI B|102.445325|103.745325|103.745325|101.145325|
IBPA|20221110|GAMA2|IIFF01BCN1|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP I TAHUN 2019 SERI B|100.437197|101.437197|101.437197|99.437197|
IBPA|20221110|GAMA2|IIFF01BCN2|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP II TAHUN 2020 SERI B|101.695063|102.695063|102.695063|100.695063|
IBPA|20221110|GAMA2|IMFI03CCN2|OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR C|100.641048|101.841048|101.841048|99.441048|
IBPA|20221110|GAMA2|IMFI04ACN2|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE INDONESIA TAHAP II TAHUN 2021 SERI A|100.016744|101.216744|101.216744|98.816744|
IBPA|20221110|GAMA2|IMFI04ACN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI A|100.563079|101.763079|101.763079|99.363079|
IBPA|20221110|GAMA2|IMFI04BCN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI B|105.648559|107.248559|107.248559|104.048559|
IBPA|20221110|GAMA2|IMFI05ACN1|OBLIGASI BERKELANJUTAN V INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|99.776037|100.976037|100.976037|98.576037|
IBPA|20221110|GAMA2|INKP01BCN1|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP I TAHUN 2020 SERI B|101.602248|102.802248|102.802248|100.402248|
IBPA|20221110|GAMA2|INKP01BCN2|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP II TAHUN 2020 SERI B|102.512816|103.712816|103.712816|101.312816|
IBPA|20221110|GAMA2|INKP01BCN3|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2020 SERI B|102.675797|104.275797|104.275797|101.075797|
IBPA|20221110|GAMA2|INKP01BCN4|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2021 SERI B|101.389936|102.989936|102.989936|99.789936|
IBPA|20221110|GAMA2|INKP02ACN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A|99.961316|101.161316|101.161316|98.761316|
IBPA|20221110|GAMA2|INKP02BCN1|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2021 SERI B|101.113919|102.713919|102.713919|99.513919|
IBPA|20221110|GAMA2|INKP02BCN2|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI B|100.467272|102.067272|102.067272|98.867272|
IBPA|20221110|GAMA2|INKP02BCN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI B|100.448312|102.048312|102.048312|98.848312|
IBPA|20221110|GAMA2|INKP03ACN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI A|99.274773|100.474773|100.474773|98.074773|
IBPA|20221110|GAMA2|INKP03ACN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI A|100.063468|101.263468|101.263468|98.863468|
IBPA|20221110|GAMA2|INKP03BCN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI B|100.000000|101.600000|101.600000|98.400000|
IBPA|20221110|GAMA2|INKP03BCN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI B|99.807692|101.407692|101.407692|98.207692|
IBPA|20221110|GAMA2|ISAT01DCN1|OBL BKLJT I INDOSAT TAHAP I TAHUN 2014 SERI D|106.974923|108.274923|108.274923|105.674923|
IBPA|20221110|GAMA2|ISAT02DCN2|OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI D|101.488308|102.788308|102.788308|100.188308|
IBPA|20221110|GAMA2|ISAT02ECN3|OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI E|103.780575|105.380575|105.380575|102.180575|
IBPA|20221110|GAMA2|ISAT04ACN1|OBLIGASI BERKELANJUTAN IV INDOSAT TAHAP I TAHUN 2022 SERI A|100.091236|101.391236|101.391236|98.791236|
IBPA|20221110|GAMA2|ISSP01ACN1|OBLIGASI BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.165380|101.365380|101.365380|98.965380|
IBPA|20221110|GAMA2|ISSP01ACN2|OBLIGASI BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|99.354256|100.554256|100.554256|98.154256|
IBPA|20221110|GAMA2|KAII01A|OBLIGASI I KERETA API INDONESIA TAHUN 2017 SERI A|100.135396|100.000000|101.135396|99.135396|
IBPA|20221110|GAMA2|KAII02A|OBLIGASI II KERETA API INDONESIA TAHUN 2019 SERI A|100.753566|102.053566|102.053566|99.453566|
IBPA|20221110|GAMA2|KEHA01SB|OBLIGASI SUBORDINASI IDR BANK KEB HANA I THN 2016|102.858404|104.158404|104.158404|101.558404|
IBPA|20221110|GAMA2|LPPI01ACN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI A|100.060102|101.260102|101.260102|98.860102|
IBPA|20221110|GAMA2|LPPI01BCN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI B|103.038419|104.638419|104.638419|101.438419|
IBPA|20221110|GAMA2|LPPI01BCN2|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP II TAHUN 2022 SERI B|106.478358|108.078358|108.078358|104.878358|
IBPA|20221110|GAMA2|LPPI01BCN3|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP III TAHUN 2022 SERI B|100.474096|102.074096|102.074096|98.874096|
IBPA|20221110|GAMA2|LTLS02BCN2|OBLIGASI BKLJT II LAUTAN LUAS THP II TH2017 SERI B|100.244327|101.444327|101.444327|99.044327|
IBPA|20221110|GAMA2|LTLS03ACN2|OBLIGASI BERKELANJUTAN III LAUTAN LUAS TAHAP II TAHUN 2021 SERI A|103.103196|104.703196|104.703196|101.503196|
IBPA|20221110|GAMA2|MDKA01BCN1|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP I TAHUN 2020 SERI B|102.554230|103.754230|103.754230|101.354230|
IBPA|20221110|GAMA2|MDKA01BCN2|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP II TAHUN 2020 SERI B|102.288657|103.488657|103.488657|101.088657|
IBPA|20221110|GAMA2|MDKA02BCN1|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP I TAHUN 2021 SERI B|102.435191|104.035191|104.035191|100.835191|
IBPA|20221110|GAMA2|MDKA02CN2|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP II TAHUN 2021|100.019975|99.965268|101.219975|98.819975|
IBPA|20221110|GAMA2|MDKA03ACN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI A|100.715771|101.915771|101.915771|99.515771|
IBPA|20221110|GAMA2|MDKA03ACN2|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP II TAHUN 2022 SERI A|98.258548|99.858548|99.858548|96.658548|
IBPA|20221110|GAMA2|MDKA03ACN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI A|100.061315|101.261315|101.261315|98.861315|
IBPA|20221110|GAMA2|MDKA03BCN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI B|108.636502|110.236502|110.236502|107.036502|
IBPA|20221110|GAMA2|MDKA03BCN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI B|103.196539|103.292373|104.796539|101.596539|
IBPA|20221110|GAMA2|MEDC03ACN3|OBLIGASI BERKELANJUTAN III MEDCO ENERGI INTERNASIONAL TAHAP III TAHUN 2020 SERI A|101.084859|102.084859|102.084859|100.084859|
IBPA|20221110|GAMA2|MEDC04ACN1|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP I TAHUN 2021 SERI A|99.783700|101.083700|101.083700|98.483700|
IBPA|20221110|GAMA2|MEDC04ACN2|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP II TAHUN 2021 SERI A|102.143715|103.443715|103.443715|100.843715|
IBPA|20221110|GAMA2|MFIN03BCN4|OBLIGASI BERKELANJUTAN III MANDALA MULTIFINANCE TAHAP IV TAHUN 2019 SERI B|100.479637|101.679637|101.679637|99.279637|
IBPA|20221110|GAMA2|MFIN04ACN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI A|100.256520|101.456520|101.456520|99.056520|
IBPA|20221110|GAMA2|MFIN04BCN2|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP II TAHUN 2020 SERI B|101.788770|103.388770|103.388770|100.188770|
IBPA|20221110|GAMA2|MFIN04BCN3|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP III TAHUN 2021 SERI B|102.806130|104.406130|104.406130|101.206130|
IBPA|20221110|GAMA2|MFIN04BCN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI B|109.685328|111.285328|111.285328|108.085328|
IBPA|20221110|GAMA2|MLJK01C|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI C|102.133170|103.433170|103.433170|100.833170|
IBPA|20221110|GAMA2|MLJK01E|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI E|104.241000|104.241000|105.841000|102.641000|
IBPA|20221110|GAMA2|MORA01B|OBLIGASI I MORATELINDO TAHUN 2017 SERI B|100.414846|101.614846|101.614846|99.214846|
IBPA|20221110|GAMA2|MPMF01ACN1|OBLIGASI BERKELANJUTAN I JACCS MPM FINANCE INDONESIA TAHAP I TAHUN 2022 SERI A|98.524315|99.524315|99.524315|97.524315|
IBPA|20221110|GAMA2|MYOR01CN2|OBLIGASI BKLJT I MAYORA INDAH TAHAP II TAHUN 2017|100.428754|101.428754|101.428754|99.428754|
IBPA|20221110|GAMA2|MYOR01CN3|OBLIGASI BKLJT I MAYORA INDAH TAHAP III TAHUN 2018|101.066583|102.066583|102.066583|100.066583|
IBPA|20221110|GAMA2|OPPM01B|OBLIGASI OKI PULP & PAPER MILLS I TAHUN 2021 SERI B|102.041124|103.641124|103.641124|100.441124|
IBPA|20221110|GAMA2|OPPM02A|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI A|101.196912|102.396912|102.396912|99.996912|
IBPA|20221110|GAMA2|OPPM02B|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI B|98.925227|100.525227|100.525227|97.325227|
IBPA|20221110|GAMA2|ORI017|OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI017|100.399078|100.599078|100.599078|100.199078|
IBPA|20221110|GAMA2|PBS004|SBSN SERI PBS004|94.777308|95.077308|95.077308|94.477308|
IBPA|20221110|GAMA2|PBS005|SBSN SERI PBS005|98.414407|98.714407|98.714407|98.114407|
IBPA|20221110|GAMA2|PBS012|SBSN SERI PBS012|112.277141|112.577141|112.577141|111.977141|
IBPA|20221110|GAMA2|PBS017|SBSN SERI PBS017|100.355193|100.130193|100.580193|100.130193|
IBPA|20221110|GAMA2|PBS019|SBSN SERI PBS019|102.148522|102.148522|102.348522|101.948522|
IBPA|20221110|GAMA2|PBS021|SBSN SERI PBS021|108.120315|108.380315|108.380315|107.860315|
IBPA|20221110|GAMA2|PBS022|SBSN SERI PBS022|109.678887|109.978887|109.978887|109.378887|
IBPA|20221110|GAMA2|PBS027|SBSN SERI PBS027|100.468057|100.668057|100.668057|100.268057|
IBPA|20221110|GAMA2|PBS028|SBSN SERI PBS028|107.065122|107.365122|107.365122|106.765122|
IBPA|20221110|GAMA2|PIDL02A23|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|99.462600|100.662600|100.662600|98.262600|
IBPA|20221110|GAMA2|PIDL02B25|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI B|101.874630|103.474630|103.474630|100.274630|
IBPA|20221110|GAMA2|PIGN01C|OBLIGASI I PELINDO 1 GERBANG NUSANTARA TH 16 SR C|102.177701|103.177701|103.177701|101.177701|
IBPA|20221110|GAMA2|PIHC02BCN2|OBLIGASI BERKELANJUTAN II PUPUK INDONESIA TAHAP II TAHUN 2021 SERI B|96.362458|97.962458|97.962458|94.762458|
IBPA|20221110|GAMA2|PJAA02BCN2|OBLIGASI BERKELANJUTAN II JAYA ANCOL TAHAP II TAHUN 2021 SERI B|100.516927|102.116927|102.116927|98.916927|
IBPA|20221110|GAMA2|PNBN02CN3|OBLIGASI BKLJT II BANK PANIN TAHAP III TAHUN 2018|101.486082|102.486082|102.486082|100.486082|
IBPA|20221110|GAMA2|PNMP02BCN2|OBL BERKELANJUTAN II PNM THP II TAHUN 2018 SERI B|101.809374|102.809374|102.809374|100.809374|
IBPA|20221110|GAMA2|PNMP03ACN2|OBLIGASI BERKELANJUTAN III PNM TAHAP II TAHUN 2019 SERI A|100.213276|101.213276|101.213276|99.213276|
IBPA|20221110|GAMA2|PNMP03BCN1|OBLIGASI BERKELANJUTAN III PNM TAHAP I TAHUN 2019 SERI B|103.396873|104.696873|104.696873|102.096873|
IBPA|20221110|GAMA2|PNMP04ACN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI A|100.365378|101.365378|101.365378|99.365378|
IBPA|20221110|GAMA2|PNMP04BCN1|OBLIGASI BERKELANJUTAN IV PNM TAHAP I TAHUN 2021 SERI B|95.385237|96.685237|96.685237|94.085237|
IBPA|20221110|GAMA2|PNMP04BCN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI B|103.259850|104.559850|104.559850|101.959850|
IBPA|20221110|GAMA2|PNMP05ACN1|OBLIGASI BERKELANJUTAN V PNM TAHAP I TAHUN 2022 SERI A|99.802841|100.802841|100.802841|98.802841|
IBPA|20221110|GAMA2|PPAP01A|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI A|102.471889|103.471889|103.471889|101.471889|
IBPA|20221110|GAMA2|PPAP01B|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI B|106.021238|106.021238|107.321238|104.721238|
IBPA|20221110|GAMA2|PPAP02A|OBLIGASI II PERUSAHAAN PENGELOLA ASET TAHUN 2022 SERI A|97.402531|98.702531|98.702531|96.102531|
IBPA|20221110|GAMA2|PPGD04BCN3|OBLIGASI BERKELANJUTAN IV PEGADAIAN TAHAP III TAHUN 2020 SERI B|100.549098|101.549098|101.549098|99.549098|
IBPA|20221110|GAMA2|PPGD05ACN1|OBLIGASI BERKELANJUTAN V PEGADAIAN TAHAP I TAHUN 2022 SERI A|100.415501|101.415501|101.415501|99.415501|
IBPA|20221110|GAMA2|PPLN01BCN1|OBL BKLJT I PLN TAHAP I TAHUN 2013 SERI B|101.612806|102.612806|102.612806|100.612806|
IBPA|20221110|GAMA2|PPLN03ACN6|OBLIGASI BERKELANJUTAN III PLN TAHAP VI TAHUN 2020 SERI A|99.947219|101.247219|101.247219|98.647219|
IBPA|20221110|GAMA2|PPLN03ACN7|OBLIGASI BERKELANJUTAN III PLN TAHAP VII TAHUN 2020 SERI A|101.286845|102.286845|102.286845|100.286845|
IBPA|20221110|GAMA2|PPRO02ACN1|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP I TAHUN 2020 SERI A|100.052283|101.552283|101.552283|98.552283|
IBPA|20221110|GAMA2|PPRO02ACN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI A|100.660371|102.160371|102.160371|99.160371|
IBPA|20221110|GAMA2|PPRO02BCN3|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP III TAHUN 2021 SERI B|100.617094|102.617094|102.617094|98.617094|
IBPA|20221110|GAMA2|PPRO02BCN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI B|99.196565|101.196565|101.196565|97.196565|
IBPA|20221110|GAMA2|PRTL02ACN2|OBLIGASI BERKELANJUTAN II PROTELINDO TAHAP II TAHUN 2021 SERI A|99.985864|100.985864|100.985864|98.985864|
IBPA|20221110|GAMA2|PSAB01CN3|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP III TAHUN 2020|100.478378|101.978378|101.978378|98.978378|
IBPA|20221110|GAMA2|PSAB01CN4|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP IV TAHUN 2020|100.566503|102.066503|102.066503|99.066503|
IBPA|20221110|GAMA2|PTHK02ACN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI A|100.589633|101.889633|101.889633|99.289633|
IBPA|20221110|GAMA2|PTHK02ACN2|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP II TAHUN 2022 SERI A|96.980026|98.280026|98.280026|95.680026|
IBPA|20221110|GAMA2|PTHK02CCN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI C|102.617157|102.617157|104.217157|101.017157|
IBPA|20221110|GAMA2|PTPP02BCN1|OBLIGASI BKLJT II PTPP TAHAP I TAHUN 2018 SERI B|100.685298|101.885298|101.885298|99.485298|
IBPA|20221110|GAMA2|PTPP02BCN2|OBLIGASI BERKELANJUTAN II PTPP TAHAP II TAHUN 2019 SERI B|99.169193|100.769193|100.769193|97.569193|
IBPA|20221110|GAMA2|PTPP03BCN1|OBLIGASI BERKELANJUTAN III PTPP TAHAP I TAHUN 2021 SERI B|99.710494|99.710494|101.710494|97.710494|
IBPA|20221110|GAMA2|SANF04ACN1|OBLIGASI BERKELANJUTAN IV SANF DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|98.910588|99.910588|99.910588|97.910588|
IBPA|20221110|GAMA2|SGRO01ACN3|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|96.155677|97.755677|97.755677|94.555677|
IBPA|20221110|GAMA2|SGRO01BCN1|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI B|101.266195|101.266195|102.866195|99.666195|
IBPA|20221110|GAMA2|SIAGII02ACN4|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|99.445366|101.045366|101.045366|97.845366|
IBPA|20221110|GAMA2|SIAGII02ACN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI A|97.264858|98.864858|98.864858|95.664858|
IBPA|20221110|GAMA2|SIAGII02BCN3|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B|102.743708|104.343708|104.343708|101.143708|
IBPA|20221110|GAMA2|SIAGII02BCN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI B|98.432502|100.432502|100.432502|96.432502|
IBPA|20221110|GAMA2|SIAPAI01ACN1|SUKUK IJARAH BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A|99.471175|100.771175|100.771175|98.171175|
IBPA|20221110|GAMA2|SIAPAI01B|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI B|101.702300|103.002300|103.002300|100.402300|
IBPA|20221110|GAMA2|SIAPAI01C|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI C|102.915947|104.515947|104.515947|101.315947|
IBPA|20221110|GAMA2|SIBMTR03ACN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.548959|101.748959|101.748959|99.348959|
IBPA|20221110|GAMA2|SIBMTR03ACN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI A|99.791276|100.991276|100.991276|98.591276|
IBPA|20221110|GAMA2|SIBMTR03BCN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI B|102.936627|104.536627|104.536627|101.336627|
IBPA|20221110|GAMA2|SIBMTR03BCN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI B|98.908096|100.000000|100.508096|97.308096|
IBPA|20221110|GAMA2|SIDILD01CN2|SUKUK IJARAH BERKELANJUTAN I INTILAND DEVELOPMENT TAHAP II TAHUN 2022|100.461149|102.061149|102.061149|98.861149|
IBPA|20221110|GAMA2|SIELSA01CN1|SUKUK IJARAH BERKELANJUTAN I ELNUSA TAHAP I TAHUN 2020|102.023214|103.323214|103.323214|100.723214|
IBPA|20221110|GAMA2|SIEXCL01DCN1|SUKUK IJARAH BKLJT I XL AXIATA THP I TH2015 SERI D|100.465944|100.300000|101.465944|99.465944|
IBPA|20221110|GAMA2|SIEXCL02CCN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI C|102.974377|103.974377|103.974377|101.974377|
IBPA|20221110|GAMA2|SIEXCL03ACN1|SUKUK IJARAH BERKELANJUTAN III XL AXIATA TAHAP I TAHUN 2022 SERI A|100.051479|101.351479|101.351479|98.751479|
IBPA|20221110|GAMA2|SIISAT01BCN3|SUKUK IJARAH BKLJT I INDOSAT THP III TH2015 SERI B|110.387919|111.987919|111.987919|108.787919|
IBPA|20221110|GAMA2|SIISAT02CCN1|SUKUK IJARAH BKLJT II INDOSAT THP I TH 2017 SERI C|102.863052|104.163052|104.163052|101.563052|
IBPA|20221110|GAMA2|SIISAT02DCN2|SUKUK IJARAH BKLJT II INDOSAT THP II TH2017 SERI D|101.488308|102.788308|102.788308|100.188308|
IBPA|20221110|GAMA2|SIISSP01ACN1|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.165380|101.365380|101.365380|98.965380|
IBPA|20221110|GAMA2|SIISSP01ACN2|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|99.891076|101.091076|101.091076|98.691076|
IBPA|20221110|GAMA2|SIMORA01ACN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI A|102.585190|103.785190|103.785190|101.385190|
IBPA|20221110|GAMA2|SIMORA01ACN4|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP IV TAHUN 2021 SERI A|102.499993|104.099993|104.099993|100.899993|
IBPA|20221110|GAMA2|SIMORA01BCN1|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B|104.766242|104.766242|106.366242|103.166242|
IBPA|20221110|GAMA2|SIPLTM01B|SUKUK IJARAH I POLYTAMA PROPINDO TAHUN 2020 SERI B|100.660846|102.160846|102.160846|99.160846|
IBPA|20221110|GAMA2|SIPLTM02A|SUKUK IJARAH II POLYTAMA PROPINDO TAHUN 2021 SERI A|99.441855|100.741855|100.741855|98.141855|
IBPA|20221110|GAMA2|SIPPLN03ECN5|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI E|105.779657|105.779657|107.379657|104.179657|
IBPA|20221110|GAMA2|SISGRO01ACN1|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI A|100.968777|102.168777|102.168777|99.768777|
IBPA|20221110|GAMA2|SISGRO01ACN3|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|97.080125|97.740000|98.680125|95.480125|
IBPA|20221110|GAMA2|SMADMF03CCN4|SUKUK MUDHARABAH BERKELANJUTAN III ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C|103.101961|101.801961|104.401961|101.801961|
IBPA|20221110|GAMA2|SMADMF04ACN3|SUKUK MUDHARABAH BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2022 SERI A|99.451441|100.451441|100.451441|98.451441|
