SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221104|SYA02|MDKA02BCN1|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP I TAHUN 2021 SERI B|102.244679|103.040000|103.844679|100.644679|
IBPA|20221104|SYA02|MDKA02CN2|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP II TAHUN 2021|100.029472|100.187200|101.229472|98.829472|
IBPA|20221104|SYA02|MDKA03ACN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI A|100.712526|101.300000|101.912526|99.512526|
IBPA|20221104|SYA02|MDKA03ACN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI A|99.954124|101.000000|101.154124|98.754124|
IBPA|20221104|SYA02|MDKA03BCN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI B|108.533504|109.262000|110.133504|106.933504|
IBPA|20221104|SYA02|MDKA03BCN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI B|103.111373|104.680000|104.711373|101.511373|
IBPA|20221104|SYA02|MEDC03BCN3|OBLIGASI BERKELANJUTAN III MEDCO ENERGI INTERNASIONAL TAHAP III TAHUN 2020 SERI B|102.558364|102.560000|103.858364|101.258364|
IBPA|20221104|SYA02|MORA01B|OBLIGASI I MORATELINDO TAHUN 2017 SERI B|100.511242|101.690000|101.711242|99.311242|
IBPA|20221104|SYA02|MPMF01ACN1|OBLIGASI BERKELANJUTAN I JACCS MPM FINANCE INDONESIA TAHAP I TAHUN 2022 SERI A|98.275201|99.210000|99.275201|97.275201|
IBPA|20221104|SYA02|MYOR01CN2|OBLIGASI BKLJT I MAYORA INDAH TAHAP II TAHUN 2017|100.487336|101.470000|101.487336|99.487336|
IBPA|20221104|SYA02|OPPM01B|OBLIGASI OKI PULP & PAPER MILLS I TAHUN 2021 SERI B|101.850504|103.420000|103.450504|100.250504|
IBPA|20221104|SYA02|OPPM02A|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI A|101.188315|101.800000|102.388315|99.988315|
IBPA|20221104|SYA02|OPPM02B|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI B|98.782272|100.350000|100.382272|97.182272|
IBPA|20221104|SYA02|OPPM03B|OBLIGASI III OKI PULP & PAPER MILLS TAHUN 2022 SERI B|100.000000|101.500000|102.000000|98.000000|
IBPA|20221104|SYA02|ORI018|OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI018|99.882576|99.870000|100.082576|99.682576|
IBPA|20221104|SYA02|OTMA03C|OBLIGASI III OTO MULTIARTHA TAHUN 2019 SERI C|103.040085|103.040000|104.340085|101.740085|
IBPA|20221104|SYA02|PBS004|SBSN SERI PBS004|94.390136|94.390000|94.690136|94.090136|
IBPA|20221104|SYA02|PBS005|SBSN SERI PBS005|97.725175|97.730000|98.025175|97.425175|
IBPA|20221104|SYA02|PBS011|SBSN SERI PBS011|102.055988|102.060000|102.255988|101.855988|
IBPA|20221104|SYA02|PBS012|SBSN SERI PBS012|111.906314|111.910000|112.206314|111.606314|
IBPA|20221104|SYA02|PBS015|SBSN SERI PBS015|107.403494|107.400000|107.703494|107.103494|
IBPA|20221104|SYA02|PBS021|SBSN SERI PBS021|107.900542|107.900000|108.160542|107.640542|
IBPA|20221104|SYA02|PBS022|SBSN SERI PBS022|109.304348|109.300000|109.604348|109.004348|
IBPA|20221104|SYA02|PBS023|SBSN SERI PBS023|107.019709|107.020000|107.319709|106.719709|
IBPA|20221104|SYA02|PBS025|SBSN SERI PBS025|107.033871|107.030000|107.333871|106.733871|
IBPA|20221104|SYA02|PBS027|SBSN SERI PBS027|100.425685|100.590000|100.625685|100.225685|
IBPA|20221104|SYA02|PBS029|SBSN SERI PBS029|89.601000|89.600000|89.901000|89.301000|
IBPA|20221104|SYA02|PIDL02A23|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|99.212868|100.380000|100.412868|98.012868|
IBPA|20221104|SYA02|PNBN02CN3|OBLIGASI BKLJT II BANK PANIN TAHAP III TAHUN 2018|101.542567|101.540000|102.542567|100.542567|
IBPA|20221104|SYA02|PNMP02BCN2|OBL BERKELANJUTAN II PNM THP II TAHUN 2018 SERI B|101.821438|101.820000|102.821438|100.821438|
IBPA|20221104|SYA02|PNMP03ACN2|OBLIGASI BERKELANJUTAN III PNM TAHAP II TAHUN 2019 SERI A|100.287203|100.790000|101.287203|99.287203|
IBPA|20221104|SYA02|PNMP03BCN2|OBLIGASI BERKELANJUTAN III PNM TAHAP II TAHUN 2019 SERI B|102.327748|102.330000|103.627748|101.027748|
IBPA|20221104|SYA02|PNMP03BCN5|OBLIGASI BERKELANJUTAN III PNM TAHAP V TAHUN 2021 SERI B|99.438223|100.090000|100.738223|98.138223|
IBPA|20221104|SYA02|PNMP04ACN1|OBLIGASI BERKELANJUTAN IV PNM TAHAP I TAHUN 2021 SERI A|99.910548|100.400000|100.910548|98.910548|
IBPA|20221104|SYA02|PNMP04BCN1|OBLIGASI BERKELANJUTAN IV PNM TAHAP I TAHUN 2021 SERI B|95.326489|95.980000|96.626489|94.026489|
IBPA|20221104|SYA02|PNMP05ACN1|OBLIGASI BERKELANJUTAN V PNM TAHAP I TAHUN 2022 SERI A|99.958233|99.958233|100.958233|98.958233|
IBPA|20221104|SYA02|PNMP05BCN1|OBLIGASI BERKELANJUTAN V PNM TAHAP I TAHUN 2022 SERI B|94.617953|94.620000|95.917953|93.317953|
IBPA|20221104|SYA02|PPLN01BCN1|OBL BKLJT I PLN TAHAP I TAHUN 2013 SERI B|101.565050|102.070000|102.565050|100.565050|
IBPA|20221104|SYA02|PPNX03XXMF|MTN PTPN X TAHUN 2018||100.421810|||
IBPA|20221104|SYA02|PRTL03ACN1|OBLIGASI BERKELANJUTAN III PROTELINDO TAHAP I TAHUN 2022 SERI A|98.266083|99.159700|99.266083|97.266083|
IBPA|20221104|SYA02|PTHK01BCN3|OBLIGASI BKLJT I HUTAMA KARYA TAHAP III TH 17 SR B|103.092770|103.092770|104.692770|101.492770|
IBPA|20221104|SYA02|PTHK01CN2|OBLIGASI BKLJT I HUTAMA KARYA TAHAP II TAHUN 2017|102.998110|103.000000|104.598110|101.398110|
IBPA|20221104|SYA02|PTHK02CCN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI C|103.140130|103.140000|104.824942|101.455318|
IBPA|20221104|SYA02|PTPP02ACN2|OBLIGASI BERKELANJUTAN II PTPP TAHAP II TAHUN 2019 SERI A|100.198689|100.300000|101.398689|98.998689|
IBPA|20221104|SYA02|PTPP03ACN1|OBLIGASI BERKELANJUTAN III PTPP TAHAP I TAHUN 2021 SERI A|99.182869|99.980000|100.782869|97.582869|
IBPA|20221104|SYA02|SANF04ACN1|OBLIGASI BERKELANJUTAN IV SANF DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|98.709315|99.600000|99.709315|97.709315|
IBPA|20221104|SYA02|SANF04BCN1|OBLIGASI BERKELANJUTAN IV SANF DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI B|97.756982|97.760000|99.056982|96.456982|
IBPA|20221104|SYA02|SGRO01BCN1|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI B|101.590521|101.590000|103.190521|99.990521|
IBPA|20221104|SYA02|SIAGII02ACN4|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|99.274038|100.070000|100.874038|97.674038|
IBPA|20221104|SYA02|SIBMTR01BCN1|SUK IJARAH BKLJT I GLOBAL MEDIACOM THP I TH17 SR B|102.970656|102.905900|104.170656|101.770656|
IBPA|20221104|SYA02|SIBMTR03ACN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.437396|101.549900|101.637396|99.237396|
IBPA|20221104|SYA02|SIBMTR03ACN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI A|99.620684|100.500000|100.820684|98.420684|
IBPA|20221104|SYA02|SIBMTR03BCN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI B|102.839872|103.650000|104.439872|101.239872|
IBPA|20221104|SYA02|SIBMTR03BCN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI B|98.811202|100.400000|100.411202|97.211202|
IBPA|20221104|SYA02|SIEXCL01ECN2|SUKUK IJARAH BKLJT I XL AXIATA THP II TH2017 SR E|107.552081|107.552081|109.152081|105.952081|
IBPA|20221104|SYA02|SIEXCL03ACN1|SUKUK IJARAH BERKELANJUTAN III XL AXIATA TAHAP I TAHUN 2022 SERI A|99.950978|101.240000|101.250978|98.650978|
IBPA|20221104|SYA02|SIMORA01ACN2|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP II TAHUN 2020 SERI A|101.974900|103.000000|103.174900|100.774900|
IBPA|20221104|SYA02|SIMORA01ACN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI A|102.405843|103.010000|103.605843|101.205843|
IBPA|20221104|SYA02|SIMORA01ACN4|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP IV TAHUN 2021 SERI A|102.675851|103.574800|104.275851|101.075851|
IBPA|20221104|SYA02|SIMORA01BCN1|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B|104.596666|104.600000|106.196666|102.996666|
IBPA|20221104|SYA02|SMAR02ACN1|OBLIGASI BERKELANJUTAN II SMART TAHAP I TAHUN 2020 SERI A|101.241361|101.760000|102.241361|100.241361|
IBPA|20221104|SYA02|SMAR02BCN3|OBLIGASI BERKELANJUTAN II SMART TAHAP III TAHUN 2021 SERI B|101.556535|102.290000|102.856535|100.256535|
IBPA|20221104|SYA02|SMAR03ACN3|OBLIGASI BERKELANJUTAN III SMART TAHAP III TAHUN 2022 SERI A|99.846268|100.186200|100.846268|98.846268|
IBPA|20221104|SYA02|SMAR03BCN1|OBLIGASI BERKELANJUTAN III SMART TAHAP I TAHUN 2021 SERI B|101.255720|101.260000|102.555720|99.955720|
IBPA|20221104|SYA02|SMAR03BCN2|OBLIGASI BERKELANJUTAN III SMART TAHAP II TAHUN 2021 SERI B|106.712189|106.710000|108.012189|105.412189|
IBPA|20221104|SYA02|SMAR04ACN1|OBLIGASI BERKELANJUTAN IV SMART TAHAP I TAHUN 2022 SERI A|98.591099|99.500000|99.591099|97.591099|
IBPA|20221104|SYA02|SMBRIS01SB|SUK MDRBH SUBORDINASI I BANK BRISYARIAH TAHUN 2016|101.263222|101.260000|102.863222|99.663222|
IBPA|20221104|SYA02|SMFP06ACN1|OBLIGASI BERKELANJUTAN VI SARANA MULTIGRIYA FINANSIAL TAHAP I TAHUN 2021 SERI A|97.688139|98.400000|98.988139|96.388139|
IBPA|20221104|SYA02|SMFP06BCN1|OBLIGASI BERKELANJUTAN VI SARANA MULTIGRIYA FINANSIAL TAHAP I TAHUN 2021 SERI B|96.613186|96.610000|98.213186|95.013186|
IBPA|20221104|SYA02|SMGR01ACN2|OBLIGASI BERKELANJUTAN I SEMEN INDONESIA TAHAP II TAHUN 2019 SERI A|102.993160|103.980000|104.293160|101.693160|
IBPA|20221104|SYA02|SMII02ACN5|OBLIGASI BERKELANJUTAN II SARANA MULTI INFRASTRUKTUR TAHAP V TAHUN 2020 SERI A|103.844891|103.840000|105.144891|102.544891|
IBPA|20221104|SYA02|SMII02BCN5|OBLIGASI BERKELANJUTAN II SARANA MULTI INFRASTRUKTUR TAHAP V TAHUN 2020 SERI B|99.895116|99.900000|101.495116|98.295116|
IBPA|20221104|SYA02|SMII03BCN1|OBLIGASI BERKELANJUTAN III SARANA MULTI INFRASTRUKTUR TAHAP I TAHUN 2022 SERI B|96.722759|96.720000|98.022759|95.422759|
IBPA|20221104|SYA02|SMINKP01ACN2|SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI A|100.135051|98.947600|101.335051|98.935051|
IBPA|20221104|SYA02|SMINKP01ACN3|SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A|100.717151|101.149400|101.917151|99.517151|
IBPA|20221104|SYA02|SMINKP02ACN1|SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI A|99.308577|100.177100|100.508577|98.108577|
IBPA|20221104|SYA02|SMINKP02ACN2|SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI A|99.863995|101.045000|101.063995|98.663995|
IBPA|20221104|SYA02|SMINKP02BCN1|SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI B|100.024500|101.590000|101.624500|98.424500|
IBPA|20221104|SYA02|SMINKP02BCN2|SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI B|99.987515|101.580000|101.587515|98.387515|
IBPA|20221104|SYA02|SMMA02ACN2|OBLIGASI BERKELANJUTAN II SINAR MAS MULTIARTHA TAHAP II TAHUN 2022 SERI A|99.724595|100.500000|100.724595|98.724595|
IBPA|20221104|SYA02|SMMA02ACN3|OBLIGASI BERKELANJUTAN II SINAR MAS MULTIARTHA TAHAP III TAHUN 2022 SERI A|100.289094|100.290000|101.973906|98.604282|
IBPA|20221104|SYA02|SMMA02BCN2|OBLIGASI BERKELANJUTAN II SINAR MAS MULTIARTHA TAHAP II TAHUN 2022 SERI B|99.858435|101.130000|101.158435|98.558435|
IBPA|20221104|SYA02|SMMA02CCN2|OBLIGASI BERKELANJUTAN II SINAR MAS MULTIARTHA TAHAP II TAHUN 2022 SERI C|99.987500|99.990000|101.287500|98.687500|
IBPA|20221104|SYA02|SMMA02DCN2|OBLIGASI BERKELANJUTAN II SINAR MAS MULTIARTHA TAHAP II TAHUN 2022 SERI D|99.767752|99.767752|101.452563|98.082940|
IBPA|20221104|SYA02|SMOPPM02B|SUKUK MUDHARABAH II OKI PULP & PAPER MILLS TAHUN 2022 SERI B|100.000000|101.500000|102.000000|98.000000|
IBPA|20221104|SYA02|SMPIDL01A23|SUKUK MUDHARABAH I PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|100.103897|101.280000|101.303897|98.903897|
IBPA|20221104|SYA02|SMPIDL01B25|SUKUK MUDHARABAH I PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI B|101.297733|102.100000|102.897733|99.697733|
IBPA|20221104|SYA02|SMPNMP01BCN1|SUKUK MUDHARABAH BERKELANJUTAN I PNM TAHAP I TAHUN 2021 SERI B|98.702517|98.700000|100.002517|97.402517|
IBPA|20221104|SYA02|SMPPGD02ACN2|SUKUK MUDHARABAH BERKELANJUTAN II PEGADAIAN TAHAP II TAHUN 2022 SERI A|101.119624|100.307500|102.119624|100.119624|
IBPA|20221104|SYA02|SMPTPP01ACN1|SUKUK MUDHARABAH BERKELANJUTAN I PTPP TAHAP I TAHUN 2021 SERI A|99.182869|100.070000|100.782869|97.582869|
IBPA|20221104|SYA02|SMSMFP02CN1|SUKUK MUDHARABAH BERKELANJUTAN II SARANA MULTIGRIYA FINANSIAL TAHAP I TAHUN 2021|99.526097|99.526097|100.526097|98.526097|
IBPA|20221104|SYA02|SMWIKA02ACN2|SUKUK MUDHARABAH BERKELANJUTAN II WIJAYA KARYA TAHAP II TAHUN 2022 SERI A|106.157938|106.157938|107.757938|104.557938|
IBPA|20221104|SYA02|SMWOOD01BCN1|SUKUK MUDHARABAH BERKELANJUTAN I INTEGRA INDOCABINET TAHAP I TAHUN 2021 SERI B|101.891716|101.891716|103.491716|100.291716|
IBPA|20221104|SYA02|SR012|SUKUK NEGARA RITEL SERI SR-012|100.281074|100.450000|100.481074|100.081074|
IBPA|20221104|SYA02|SR013|SUKUK NEGARA RITEL SERI SR-013|100.150220|100.150000|100.350220|99.950220|
IBPA|20221104|SYA02|TBIG03BCN4|OBLIGASI BERKELANJUTAN III TOWER BERSAMA INFRASTRUCTURE TAHAP IV TAHUN 2020 SERI B|100.942599|100.940000|101.942599|99.942599|
IBPA|20221104|SYA02|TBIG04BCN2|OBLIGASI BERKELANJUTAN IV TOWER BERSAMA INFRASTRUCTURE TAHAP II TAHUN 2020 SERI B|100.316818|100.320000|101.616818|99.016818|
IBPA|20221104|SYA02|TBIG04BCN3|OBLIGASI BERKELANJUTAN IV TOWER BERSAMA INFRASTRUCTURE TAHAP III TAHUN 2021 SERI B|101.272053|101.270000|102.572053|99.972053|
IBPA|20221104|SYA02|TBIG05ACN3|OBLIGASI BERKELANJUTAN V TOWER BERSAMA INFRASTRUCTURE TAHAP III TAHUN 2022 SERI A|100.213673|100.500000|101.213673|99.213673|
IBPA|20221104|SYA02|TBIG05BCN3|OBLIGASI BERKELANJUTAN V TOWER BERSAMA INFRASTRUCTURE TAHAP III TAHUN 2022 SERI B|98.585710|98.585710|99.885710|97.285710|
IBPA|20221104|SYA02|TBIG05BCN4|OBLIGASI BERKELANJUTAN V TOWER BERSAMA INFRASTRUCTURE TAHAP IV TAHUN 2022 SERI B|100.298424|100.300000|101.598424|98.998424|
IBPA|20221104|SYA02|TINS01BCN2|OBLIGASI BERKELANJUTAN I TIMAH TAHAP II TAHUN 2019 SERI B|101.036128|101.040000|102.636128|99.436128|
IBPA|20221104|SYA02|TLKM01DCN1|OBL BKLJT I TELKOM TAHAP I TAHUN 2015 SERI D|124.971467|124.970000|126.571467|123.371467|
IBPA|20221104|SYA02|TPIA02CN3|OBLIGASI BERKELANJUTAN II CHANDRA ASRI PETROCHEMICAL TAHAP III TAHUN 2020|101.308593|101.310000|102.608593|100.008593|
IBPA|20221104|SYA02|TPIA03ACN5|OBLIGASI BERKELANJUTAN III CHANDRA ASRI PETROCHEMICAL TAHAP V TAHUN 2022 SERI A|95.900900|95.900000|97.585712|94.216088|
IBPA|20221104|SYA02|TPIA04ACN1|OBLIGASI BERKELANJUTAN IV CHANDRA ASRI PETROCHEMICAL TAHAP I TAHUN 2022 SERI A|103.964975|103.960000|105.649787|102.280164|
IBPA|20221104|SYA02|TUFI04BCN1|OBLIGASI BERKELANJUTAN IV MANDIRI TUNAS FINANCE TAHAP I TAHUN 2019 SERI B|103.390716|103.390000|104.690716|102.090716|
IBPA|20221104|SYA02|TUFI05ACN3|OBLIGASI BERKELANJUTAN V MANDIRI TUNAS FINANCE TAHAP III TAHUN 2022 SERI A|103.688937|103.688937|104.988937|102.388937|
IBPA|20221104|SYA02|TYRO01A|OBLIGASI TAMARIS HYDRO I TAHUN 2022 SERI A|100.410973|101.045700|101.710973|99.110973|
IBPA|20221104|SYA02|US455780CD62|REP OF INDON 28|91.431295|91.431295|92.037924|90.824665|
IBPA|20221104|SYA02|US455780CG93|REPUBLIC OF INDONESIA (REG) 4.45% 11FEB2024|99.383211|99.383211|99.800500|98.965923|
IBPA|20221104|SYA02|US455780CS32|INDON 3 85 15102030|88.891960|88.891960|89.935810|87.848110|
IBPA|20221104|SYA02|US455780DN36|REPUBLIC OF INDONESIA|91.494944|91.490000|92.538794|90.451095|
IBPA|20221104|SYA02|US71567RAF38|INDOIS 26|97.708090|97.710000|98.314719|97.101461|
IBPA|20221104|SYA02|USY20721BB49|INDONESIA (REP OF) SER REGS 5.25PCT|89.431455|89.431455|90.475304|88.387605|
IBPA|20221104|SYA02|USY20721BG36|REP OF INDON 25 |97.874292|97.870000|98.291581|97.457004|
IBPA|20221104|SYA02|USY20721BN86|Republik Indonesia 8Jan2026 |97.962769|97.960000|98.569398|97.356140|
IBPA|20221104|SYA02|WIKA01ACN2|OBLIGASI BERKELANJUTAN I WIJAYA KARYA TAHAP II TAHUN 2021 SERI A|99.579297|100.470000|101.179297|97.979297|
IBPA|20221104|SYA02|WIKA02ACN1|OBLIGASI BERKELANJUTAN II WIJAYA KARYA TAHAP I TAHUN 2021 SERI A|98.868401|99.720000|100.468401|97.268401|
IBPA|20221104|SYA02|WIKA02ACN2|OBLIGASI BERKELANJUTAN II WIJAYA KARYA TAHAP II TAHUN 2022 SERI A|104.155272|104.980000|105.755272|102.555272|
IBPA|20221104|SYA02|WISL01A|OBLIGASI I WAHANA INTI SELARAS TAHUN 2022 SERI A|100.010306|101.130800|101.210306|98.810306|
IBPA|20221104|SYA02|WOMF04ACN2|OBLIGASI BERKELANJUTAN IV WOM FINANCE TAHAP II TAHUN 2022 SERI A|99.181897|100.020000|100.181897|98.181897|
IBPA|20221104|SYA02|WSKT03BCN2|OBL BKLJT III WASKITA KARYA THP II TH 2018 SERI B|100.742598|102.200000|102.242598|99.242598|
IBPA|20221104|TP002|AGII01BCN2|OBL BKLJ I ANEKA GAS INDUSTRI THP II TH2017 SERI B|100.396053|100.367350|101.596053|99.196053|
IBPA|20221104|TP002|APIA01BCN1|OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP I TAHUN 2018 SERI B|102.082551|102.082551|103.382551|100.782551|
IBPA|20221104|TP002|APIA01C|OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI C|104.423645|104.423645|106.108457|102.738834|
IBPA|20221104|TP002|ASDF05ACN5|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP V TAHUN 2022 SERI A|98.186206|99.186206|99.186206|97.186206|
IBPA|20221104|TP002|BAFI01CN1|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP I TAHUN 2020|101.709787|101.400000|102.709787|100.709787|
IBPA|20221104|TP002|BBIA02SBCN1|OBLIGASI SUBORDINASI BERKELANJUTAN II BANK UOB INDONESIA TAHAP I TAHUN 2019|105.229089|105.229089|106.913901|103.544278|
IBPA|20221104|TP002|BBKP02SBCN2|OBL SUB BKLJT II BANK BUKOPIN TAHAP II TAHUN 2017|104.153573|102.853573|105.453573|102.853573|
IBPA|20221104|TP002|BBRI01AGNCN1|OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI A|99.536366|99.850516|100.536366|98.536366|
IBPA|20221104|TP002|BBRI03CCN1|OBLIGASI BERKELANJUTAN III BANK BRI TAHAP I TAHUN 2019 SERI C|101.602003|101.602003|102.902003|100.302003|
IBPA|20221104|TP002|BBTN03CCN2|OBLIGASI BERKELANJUTAN III BANK BTN TAHAP II TAHUN 2019 SERI C|101.803724|101.803724|103.103724|100.503724|
IBPA|20221104|TP002|BEXI04DCN4|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI D|105.537433|105.537433|107.137433|103.937433|
IBPA|20221104|TP002|BEXI04DCN6|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VI TAHUN 2019 SERI D|103.336051|103.336051|104.936051|101.736051|
IBPA|20221104|TP002|BEXI04DCN7|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VII TAHUN 2019 SERI D|103.356808|103.356808|104.956808|101.756808|
IBPA|20221104|TP002|BJBR01ASBCN1|OBL SUB BKLJT I BANK BJB THP I TAHUN 2017 SERI A|100.432168|100.432168|101.632168|99.232168|
IBPA|20221104|TP002|BJBR01BCN2|OBLIGASI BERKELANJUTAN I BANK BJB TAHAP II TAHUN 2018 SERI B|101.991137|101.991137|102.991137|100.991137|
IBPA|20221104|TP002|BJBR02BSBCN1|OBLIGASI SUBORDINASI BERKELANJUTAN II BANK BJB TAHAP I TAHUN 2020 SERI B|101.102692|101.102692|103.102692|99.102692|
IBPA|20221104|TP002|BJTG01SB|OBLIGASI SUBORDINASI I BANK JATENG TAHUN 2015|100.719501|100.719501|101.919501|99.519501|
IBPA|20221104|TP002|BMLK02C|OBLIGASI II BANK MALUKU MALUT TAHUN 2017 SERI C|100.368953|100.368953|101.568953|99.168953|
IBPA|20221104|TP002|BMTP01ACN1|OBLIGASI BERKELANJUTAN I BANK MANDIRI TASPEN TAHAP I TAHUN 2019 SERI A|100.235431|100.189367|101.235431|99.235431|
IBPA|20221104|TP002|BNII04ACN1|OBLIGASI BERKELANJUTAN IV BANK MAYBANK INDONESIA TAHAP I TAHUN 2022 SERI A|98.534842|99.534842|99.534842|97.534842|
IBPA|20221104|TP002|BNTT01CCN1|OBLIGASI BERKELANJUTAN I BANK NTT TAHAP I TAHUN 2018 SERI C|101.556654|101.556654|103.156654|99.956654|
IBPA|20221104|TP002|BSMT01SBCN1|OBLIGASI SUB BKLJT I BANK SUMUT TAHAP I TAHUN 2018|98.500696|98.500696|100.500696|96.500696|
IBPA|20221104|TP002|BSSB02BCN2|OBLIGASI BERKELANJUTAN II BANK SULSELBAR TAHAP II TAHUN 2020 SERI B|99.819868|99.819868|101.819868|97.819868|
IBPA|20221104|TP002|BVIC01BCN2|OBLIGASI BKLJ I BANK VICTORIA THP II TH2018 SERI B|101.339783|102.470935|102.539783|100.139783|
IBPA|20221104|TP002|EXCL01DCN1|OBLIGASI BERKELANJUTAN I XL AXIATA TAHAP I TAHUN 2018 SERI D|107.255003|107.255003|108.555003|105.955003|
IBPA|20221104|TP002|EXCL02DCN1|OBLIGASI BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2022 SERI D|100.519602|100.519602|102.119602|98.919602|
IBPA|20221104|TP002|FR0037|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0037|116.322826|116.322826|116.582826|116.062826|
IBPA|20221104|TP002|FR0039|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0039|104.309360|104.309360|104.509360|104.109360|
IBPA|20221104|TP002|FR0044|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0044|105.403662|105.403662|105.628662|105.178662|
IBPA|20221104|TP002|FR0047|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0047|111.742748|111.742748|112.002748|111.482748|
IBPA|20221104|TP002|FR0059|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0059|99.039610|99.039610|99.299610|98.779610|
IBPA|20221104|TP002|FR0065|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0065|92.882300|92.882300|93.182300|92.582300|
IBPA|20221104|TP002|FR0068|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0068|105.525000|105.525000|105.825000|105.225000|
IBPA|20221104|TP002|FR0071|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0071|108.042259|108.042259|108.342259|107.742259|
IBPA|20221104|TP002|FR0073|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0073|107.700161|107.700161|108.000161|107.400161|
IBPA|20221104|TP002|FR0074|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0074|99.720056|99.720056|100.020056|99.420056|
IBPA|20221104|TP002|FR0076|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076|97.232000|97.232000|97.532000|96.932000|
IBPA|20221104|TP002|FR0079|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0079|105.868750|105.868750|106.168750|105.568750|
IBPA|20221104|TP002|FR0081|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0081|99.100000|99.100000|99.325000|98.875000|
