SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221117|GAMA2|FR0077|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0077|102.553340|102.778340|102.778340|102.328340|
IBPA|20221117|GAMA2|FR0078|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0078|105.985330|105.985330|106.285330|105.685330|
IBPA|20221117|GAMA2|FR0079|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0079|108.233333|108.534539|108.534539|107.932128|
IBPA|20221117|GAMA2|FR0080|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0080|101.699833|102.001039|102.001039|101.398628|
IBPA|20221117|GAMA2|FR0081|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0081|99.791341|100.016341|100.016341|99.566341|
IBPA|20221117|GAMA2|FR0082|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0082|99.320000|99.620000|99.620000|99.020000|
IBPA|20221117|GAMA2|FR0083|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0083|101.436375|101.737580|101.737580|101.135170|
IBPA|20221117|GAMA2|FR0085|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0085|100.865750|100.865750|101.165750|100.565750|
IBPA|20221117|GAMA2|FR0086|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086|96.126554|96.386554|96.386554|95.866554|
IBPA|20221117|GAMA2|FR0087|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087|96.363251|96.663251|96.663251|96.063251|
IBPA|20221117|GAMA2|FR0088|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0088|91.228500|91.529705|91.529705|90.927295|
IBPA|20221117|GAMA2|FR0089|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0089|93.886093|94.187299|94.187299|93.584888|
IBPA|20221117|GAMA2|FR0090|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090|93.789967|94.049967|94.049967|93.529967|
IBPA|20221117|GAMA2|FR0091|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0091|95.640856|95.940856|95.940856|95.340856|
IBPA|20221117|GAMA2|FR0092|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0092|99.843750|100.144955|100.144955|99.542545|
IBPA|20221117|GAMA2|FR0096|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0096|98.786189|99.087394|99.087394|98.484983|
IBPA|20221117|GAMA2|FR0098|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0098|99.295714|99.596920|99.596920|98.994509|
IBPA|20221117|GAMA2|HIFI01A|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI A|99.101565|100.101565|100.101565|98.101565|
IBPA|20221117|GAMA2|HIFI01B|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI B|102.841039|104.141039|104.141039|101.541039|
IBPA|20221117|GAMA2|IIFF01BCN1|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP I TAHUN 2019 SERI B|100.319632|101.319632|101.319632|99.319632|
IBPA|20221117|GAMA2|IIFF01BCN2|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP II TAHUN 2020 SERI B|101.945066|102.945066|102.945066|100.945066|
IBPA|20221117|GAMA2|IMFI03CCN2|OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR C|100.566652|101.766652|101.766652|99.366652|
IBPA|20221117|GAMA2|IMFI04ACN2|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE INDONESIA TAHAP II TAHUN 2021 SERI A|99.992833|101.192833|101.192833|98.792833|
IBPA|20221117|GAMA2|IMFI04ACN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI A|100.554607|101.754607|101.754607|99.354607|
IBPA|20221117|GAMA2|IMFI04BCN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI B|106.031674|107.631674|107.631674|104.431674|
IBPA|20221117|GAMA2|IMFI05ACN1|OBLIGASI BERKELANJUTAN V INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|99.943030|101.143030|101.143030|98.743030|
IBPA|20221117|GAMA2|INKP01BCN1|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP I TAHUN 2020 SERI B|101.649444|102.849444|102.849444|100.449444|
IBPA|20221117|GAMA2|INKP01BCN2|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP II TAHUN 2020 SERI B|102.687392|103.887392|103.887392|101.487392|
IBPA|20221117|GAMA2|INKP01BCN3|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2020 SERI B|102.961339|101.361339|104.561339|101.361339|
IBPA|20221117|GAMA2|INKP01BCN4|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2021 SERI B|101.288297|102.888297|102.888297|99.688297|
IBPA|20221117|GAMA2|INKP02ACN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A|99.950619|101.150619|101.150619|98.750619|
IBPA|20221117|GAMA2|INKP02BCN1|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2021 SERI B|101.951918|103.551918|103.551918|100.351918|
IBPA|20221117|GAMA2|INKP02BCN2|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI B|100.865373|102.465373|102.465373|99.265373|
IBPA|20221117|GAMA2|INKP02BCN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI B|100.839320|102.439320|102.439320|99.239320|
IBPA|20221117|GAMA2|INKP03ACN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI A|99.472516|100.672516|100.672516|98.272516|
IBPA|20221117|GAMA2|INKP03ACN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI A|100.341471|101.541471|101.541471|99.141471|
IBPA|20221117|GAMA2|INKP03BCN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI B|100.049985|101.649985|101.649985|98.449985|
IBPA|20221117|GAMA2|INKP03BCN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI B|100.202459|101.802459|101.802459|98.602459|
IBPA|20221117|GAMA2|ISAT01DCN1|OBL BKLJT I INDOSAT TAHAP I TAHUN 2014 SERI D|107.174472|108.474472|108.474472|105.874472|
IBPA|20221117|GAMA2|ISAT02DCN2|OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI D|101.914627|103.214627|103.214627|100.614627|
IBPA|20221117|GAMA2|ISAT02ECN3|OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI E|104.802972|106.402972|106.402972|103.202972|
IBPA|20221117|GAMA2|ISAT04ACN1|OBLIGASI BERKELANJUTAN IV INDOSAT TAHAP I TAHUN 2022 SERI A|100.505529|101.805529|101.805529|99.205529|
IBPA|20221117|GAMA2|ISSP01ACN1|OBLIGASI BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.096014|101.296014|101.296014|98.896014|
IBPA|20221117|GAMA2|ISSP01ACN2|OBLIGASI BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|99.530636|100.730636|100.730636|98.330636|
IBPA|20221117|GAMA2|KAII01A|OBLIGASI I KERETA API INDONESIA TAHUN 2017 SERI A|100.042585|100.000000|101.042585|99.042585|
IBPA|20221117|GAMA2|KAII02A|OBLIGASI II KERETA API INDONESIA TAHUN 2019 SERI A|101.171409|102.471409|102.471409|99.871409|
IBPA|20221117|GAMA2|KEHA01SB|OBLIGASI SUBORDINASI IDR BANK KEB HANA I THN 2016|103.004442|102.389927|104.304442|101.704442|
IBPA|20221117|GAMA2|LPPI01ACN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI A|100.009121|101.209121|101.209121|98.809121|
IBPA|20221117|GAMA2|LPPI01BCN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI B|103.418475|105.018475|105.018475|101.818475|
IBPA|20221117|GAMA2|LPPI01BCN2|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP II TAHUN 2022 SERI B|106.581270|108.181270|108.181270|104.981270|
IBPA|20221117|GAMA2|LPPI01BCN3|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP III TAHUN 2022 SERI B|100.860632|102.460632|102.460632|99.260632|
IBPA|20221117|GAMA2|LTLS02BCN2|OBLIGASI BKLJT II LAUTAN LUAS THP II TH2017 SERI B|100.132741|101.332741|101.332741|98.932741|
IBPA|20221117|GAMA2|LTLS03ACN2|OBLIGASI BERKELANJUTAN III LAUTAN LUAS TAHAP II TAHUN 2021 SERI A|103.489621|105.089621|105.089621|101.889621|
IBPA|20221117|GAMA2|MDKA01BCN1|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP I TAHUN 2020 SERI B|102.604442|103.804442|103.804442|101.404442|
IBPA|20221117|GAMA2|MDKA01BCN2|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP II TAHUN 2020 SERI B|102.456736|103.656736|103.656736|101.256736|
IBPA|20221117|GAMA2|MDKA02BCN1|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP I TAHUN 2021 SERI B|102.302173|103.902173|103.902173|100.702173|
IBPA|20221117|GAMA2|MDKA02CN2|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP II TAHUN 2021|99.998307|101.198307|101.198307|98.798307|
IBPA|20221117|GAMA2|MDKA03ACN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI A|100.671185|101.871185|101.871185|99.471185|
IBPA|20221117|GAMA2|MDKA03ACN2|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP II TAHUN 2022 SERI A|99.599462|101.199462|101.199462|97.999462|
IBPA|20221117|GAMA2|MDKA03ACN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI A|100.289767|101.489767|101.489767|99.089767|
IBPA|20221117|GAMA2|MDKA03BCN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI B|109.003278|107.870000|110.603278|107.403278|
IBPA|20221117|GAMA2|MDKA03BCN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI B|103.588931|101.988931|105.188931|101.988931|
IBPA|20221117|GAMA2|MEDC03ACN3|OBLIGASI BERKELANJUTAN III MEDCO ENERGI INTERNASIONAL TAHAP III TAHUN 2020 SERI A|100.985587|101.985587|101.985587|99.985587|
IBPA|20221117|GAMA2|MEDC04ACN1|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP I TAHUN 2021 SERI A|100.186249|101.486249|101.486249|98.886249|
IBPA|20221117|GAMA2|MEDC04ACN2|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP II TAHUN 2021 SERI A|102.540507|103.840507|103.840507|101.240507|
IBPA|20221117|GAMA2|MFIN03BCN4|OBLIGASI BERKELANJUTAN III MANDALA MULTIFINANCE TAHAP IV TAHUN 2019 SERI B|100.356731|101.556731|101.556731|99.156731|
IBPA|20221117|GAMA2|MFIN04ACN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI A|100.166317|101.366317|101.366317|98.966317|
IBPA|20221117|GAMA2|MFIN04BCN2|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP II TAHUN 2020 SERI B|102.090482|103.690482|103.690482|100.490482|
IBPA|20221117|GAMA2|MFIN04BCN3|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP III TAHUN 2021 SERI B|103.193145|104.793145|104.793145|101.593145|
IBPA|20221117|GAMA2|MFIN04BCN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI B|110.041431|111.641431|111.641431|108.441431|
IBPA|20221117|GAMA2|MLJK01C|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI C|102.555310|103.855310|103.855310|101.255310|
IBPA|20221117|GAMA2|MLJK01E|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI E|105.554181|105.554181|107.154181|103.954181|
IBPA|20221117|GAMA2|MORA01B|OBLIGASI I MORATELINDO TAHUN 2017 SERI B|100.276786|101.476786|101.476786|99.076786|
IBPA|20221117|GAMA2|MPMF01ACN1|OBLIGASI BERKELANJUTAN I JACCS MPM FINANCE INDONESIA TAHAP I TAHUN 2022 SERI A|98.764903|99.764903|99.764903|97.764903|
IBPA|20221117|GAMA2|MYOR01CN2|OBLIGASI BKLJT I MAYORA INDAH TAHAP II TAHUN 2017|100.315911|101.315911|101.315911|99.315911|
IBPA|20221117|GAMA2|MYOR01CN3|OBLIGASI BKLJT I MAYORA INDAH TAHAP III TAHUN 2018|101.063380|102.063380|102.063380|100.063380|
IBPA|20221117|GAMA2|OPPM01B|OBLIGASI OKI PULP & PAPER MILLS I TAHUN 2021 SERI B|102.432104|104.032104|104.032104|100.832104|
IBPA|20221117|GAMA2|OPPM02A|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI A|101.166131|102.366131|102.366131|99.966131|
IBPA|20221117|GAMA2|OPPM02B|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI B|99.316663|100.916663|100.916663|97.716663|
IBPA|20221117|GAMA2|ORI017|OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI017|100.383170|100.583170|100.583170|100.183170|
IBPA|20221117|GAMA2|PBS004|SBSN SERI PBS004|95.712927|96.014133|96.014133|95.411722|
IBPA|20221117|GAMA2|PBS005|SBSN SERI PBS005|99.620280|99.921485|99.921485|99.319074|
IBPA|20221117|GAMA2|PBS012|SBSN SERI PBS012|113.191890|113.491890|113.491890|112.891890|
IBPA|20221117|GAMA2|PBS017|SBSN SERI PBS017|100.477604|100.252604|100.702604|100.252604|
IBPA|20221117|GAMA2|PBS019|SBSN SERI PBS019|102.186063|102.186063|102.386063|101.986063|
IBPA|20221117|GAMA2|PBS021|SBSN SERI PBS021|108.408646|108.668646|108.668646|108.148646|
IBPA|20221117|GAMA2|PBS022|SBSN SERI PBS022|110.820456|111.121661|111.121661|110.519250|
IBPA|20221117|GAMA2|PBS027|SBSN SERI PBS027|100.545553|100.345553|100.745553|100.345553|
IBPA|20221117|GAMA2|PBS028|SBSN SERI PBS028|108.368689|108.669894|108.669894|108.067483|
IBPA|20221117|GAMA2|PIDL02A23|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|99.618286|100.818286|100.818286|98.418286|
IBPA|20221117|GAMA2|PIDL02B25|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI B|102.251906|103.851906|103.851906|100.651906|
IBPA|20221117|GAMA2|PIGN01C|OBLIGASI I PELINDO 1 GERBANG NUSANTARA TH 16 SR C|102.226558|103.226558|103.226558|101.226558|
IBPA|20221117|GAMA2|PIHC02BCN2|OBLIGASI BERKELANJUTAN II PUPUK INDONESIA TAHAP II TAHUN 2021 SERI B|96.833523|98.433523|98.433523|95.233523|
IBPA|20221117|GAMA2|PJAA02BCN2|OBLIGASI BERKELANJUTAN II JAYA ANCOL TAHAP II TAHUN 2021 SERI B|100.909636|102.509636|102.509636|99.309636|
IBPA|20221117|GAMA2|PNBN02CN3|OBLIGASI BKLJT II BANK PANIN TAHAP III TAHUN 2018|101.370029|102.370029|102.370029|100.370029|
IBPA|20221117|GAMA2|PNMP02BCN2|OBL BERKELANJUTAN II PNM THP II TAHUN 2018 SERI B|101.755607|102.755607|102.755607|100.755607|
IBPA|20221117|GAMA2|PNMP03ACN2|OBLIGASI BERKELANJUTAN III PNM TAHAP II TAHUN 2019 SERI A|100.112949|101.112949|101.112949|99.112949|
IBPA|20221117|GAMA2|PNMP03BCN1|OBLIGASI BERKELANJUTAN III PNM TAHAP I TAHUN 2019 SERI B|103.772523|105.072523|105.072523|102.472523|
IBPA|20221117|GAMA2|PNMP04ACN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI A|100.403737|101.403737|101.403737|99.403737|
IBPA|20221117|GAMA2|PNMP04BCN1|OBLIGASI BERKELANJUTAN IV PNM TAHAP I TAHUN 2021 SERI B|95.826607|97.126607|97.126607|94.526607|
IBPA|20221117|GAMA2|PNMP04BCN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI B|103.654927|104.954927|104.954927|102.354927|
IBPA|20221117|GAMA2|PNMP05ACN1|OBLIGASI BERKELANJUTAN V PNM TAHAP I TAHUN 2022 SERI A|98.915472|99.915472|99.915472|97.915472|
IBPA|20221117|GAMA2|PPAP01A|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI A|102.639913|103.639913|103.639913|101.639913|
IBPA|20221117|GAMA2|PPAP01B|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI B|106.397769|106.397769|107.697769|105.097769|
IBPA|20221117|GAMA2|PPAP02A|OBLIGASI II PERUSAHAAN PENGELOLA ASET TAHUN 2022 SERI A|97.809100|96.509100|99.109100|96.509100|
IBPA|20221117|GAMA2|PPGD04BCN3|OBLIGASI BERKELANJUTAN IV PEGADAIAN TAHAP III TAHUN 2020 SERI B|100.784436|101.784436|101.784436|99.784436|
IBPA|20221117|GAMA2|PPGD05ACN1|OBLIGASI BERKELANJUTAN V PEGADAIAN TAHAP I TAHUN 2022 SERI A|100.457744|101.457744|101.457744|99.457744|
IBPA|20221117|GAMA2|PPLN01BCN1|OBL BKLJT I PLN TAHAP I TAHUN 2013 SERI B|101.570195|102.570195|102.570195|100.570195|
IBPA|20221117|GAMA2|PPLN03ACN6|OBLIGASI BERKELANJUTAN III PLN TAHAP VI TAHUN 2020 SERI A|100.960617|102.260617|102.260617|99.660617|
IBPA|20221117|GAMA2|PPLN03ACN7|OBLIGASI BERKELANJUTAN III PLN TAHAP VII TAHUN 2020 SERI A|101.285488|102.285488|102.285488|100.285488|
IBPA|20221117|GAMA2|PPRO02ACN1|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP I TAHUN 2020 SERI A|100.031376|101.531376|101.531376|98.531376|
IBPA|20221117|GAMA2|PPRO02ACN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI A|100.558576|102.058576|102.058576|99.058576|
IBPA|20221117|GAMA2|PPRO02BCN3|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP III TAHUN 2021 SERI B|101.013355|103.013355|103.013355|99.013355|
IBPA|20221117|GAMA2|PPRO02BCN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI B|99.585157|101.585157|101.585157|97.585157|
IBPA|20221117|GAMA2|PRTL02ACN2|OBLIGASI BERKELANJUTAN II PROTELINDO TAHAP II TAHUN 2021 SERI A|99.946276|100.946276|100.946276|98.946276|
IBPA|20221117|GAMA2|PSAB01CN3|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP III TAHUN 2020|100.414981|101.914981|101.914981|98.914981|
IBPA|20221117|GAMA2|PSAB01CN4|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP IV TAHUN 2020|100.600202|102.100202|102.100202|99.100202|
IBPA|20221117|GAMA2|PTHK02ACN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI A|101.027049|102.327049|102.327049|99.727049|
IBPA|20221117|GAMA2|PTHK02ACN2|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP II TAHUN 2022 SERI A|97.424950|96.124950|98.724950|96.124950|
IBPA|20221117|GAMA2|PTHK02CCN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI C|103.717683|103.717683|105.317683|102.117683|
IBPA|20221117|GAMA2|PTPP02BCN1|OBLIGASI BKLJT II PTPP TAHAP I TAHUN 2018 SERI B|100.781172|101.981172|101.981172|99.581172|
IBPA|20221117|GAMA2|PTPP02BCN2|OBLIGASI BERKELANJUTAN II PTPP TAHAP II TAHUN 2019 SERI B|99.683476|101.283476|101.283476|98.083476|
IBPA|20221117|GAMA2|PTPP03BCN1|OBLIGASI BERKELANJUTAN III PTPP TAHAP I TAHUN 2021 SERI B|100.156920|100.156920|102.156920|98.156920|
IBPA|20221117|GAMA2|SANF04ACN1|OBLIGASI BERKELANJUTAN IV SANF DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|99.063077|100.063077|100.063077|98.063077|
IBPA|20221117|GAMA2|SGRO01ACN3|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|96.668880|98.268880|98.268880|95.068880|
IBPA|20221117|GAMA2|SGRO01BCN1|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI B|101.650310|101.650310|103.250310|100.050310|
IBPA|20221117|GAMA2|SIAGII02ACN4|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|99.063786|100.663786|100.663786|97.463786|
IBPA|20221117|GAMA2|SIAGII02ACN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI A|97.762931|99.362931|99.362931|96.162931|
IBPA|20221117|GAMA2|SIAGII02BCN3|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B|103.130652|104.730652|104.730652|101.530652|
IBPA|20221117|GAMA2|SIAGII02BCN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI B|99.011196|101.011196|101.011196|97.011196|
IBPA|20221117|GAMA2|SIAPAI01ACN1|SUKUK IJARAH BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A|99.889074|101.189074|101.189074|98.589074|
IBPA|20221117|GAMA2|SIAPAI01B|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI B|101.990373|103.290373|103.290373|100.690373|
IBPA|20221117|GAMA2|SIAPAI01C|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI C|103.519882|105.119882|105.119882|101.919882|
IBPA|20221117|GAMA2|SIBMTR03ACN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.688766|101.888766|101.888766|99.488766|
IBPA|20221117|GAMA2|SIBMTR03ACN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI A|100.032599|101.232599|101.232599|98.832599|
IBPA|20221117|GAMA2|SIBMTR03BCN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI B|103.312785|104.912785|104.912785|101.712785|
IBPA|20221117|GAMA2|SIBMTR03BCN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI B|99.299546|100.000000|100.899546|97.699546|
IBPA|20221117|GAMA2|SIDILD01CN2|SUKUK IJARAH BERKELANJUTAN I INTILAND DEVELOPMENT TAHAP II TAHUN 2022|100.846172|102.446172|102.446172|99.246172|
IBPA|20221117|GAMA2|SIELSA01CN1|SUKUK IJARAH BERKELANJUTAN I ELNUSA TAHAP I TAHUN 2020|102.421710|103.721710|103.721710|101.121710|
IBPA|20221117|GAMA2|SIEXCL01DCN1|SUKUK IJARAH BKLJT I XL AXIATA THP I TH2015 SERI D|100.295532|100.000000|101.295532|99.295532|
IBPA|20221117|GAMA2|SIEXCL02CCN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI C|103.220917|104.220917|104.220917|102.220917|
IBPA|20221117|GAMA2|SIEXCL03ACN1|SUKUK IJARAH BERKELANJUTAN III XL AXIATA TAHAP I TAHUN 2022 SERI A|99.827118|100.860000|101.127118|98.527118|
IBPA|20221117|GAMA2|SIISAT01BCN3|SUKUK IJARAH BKLJT I INDOSAT THP III TH2015 SERI B|110.789649|112.389649|112.389649|109.189649|
IBPA|20221117|GAMA2|SIISAT02CCN1|SUKUK IJARAH BKLJT II INDOSAT THP I TH 2017 SERI C|103.267952|104.567952|104.567952|101.967952|
IBPA|20221117|GAMA2|SIISAT02DCN2|SUKUK IJARAH BKLJT II INDOSAT THP II TH2017 SERI D|101.914627|103.214627|103.214627|100.614627|
IBPA|20221117|GAMA2|SIISSP01ACN1|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.096014|99.750000|101.296014|98.896014|
IBPA|20221117|GAMA2|SIISSP01ACN2|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|100.073310|101.273310|101.273310|98.873310|
IBPA|20221117|GAMA2|SIMORA01ACN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI A|102.791044|103.991044|103.991044|101.591044|
IBPA|20221117|GAMA2|SIMORA01ACN4|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP IV TAHUN 2021 SERI A|102.871642|104.471642|104.471642|101.271642|
IBPA|20221117|GAMA2|SIMORA01BCN1|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B|105.136629|105.136629|106.736629|103.536629|
IBPA|20221117|GAMA2|SIPLTM01B|SUKUK IJARAH I POLYTAMA PROPINDO TAHUN 2020 SERI B|100.860303|102.360303|102.360303|99.360303|
IBPA|20221117|GAMA2|SIPLTM02A|SUKUK IJARAH II POLYTAMA PROPINDO TAHUN 2021 SERI A|99.860708|101.160708|101.160708|98.560708|
IBPA|20221117|GAMA2|SIPPLN03ECN5|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI E|106.930877|106.930877|108.530877|105.330877|
IBPA|20221117|GAMA2|SISGRO01ACN1|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI A|100.850119|102.050119|102.050119|99.650119|
IBPA|20221117|GAMA2|SISGRO01ACN3|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|97.488987|95.888987|99.088987|95.888987|
IBPA|20221117|GAMA2|SMADMF03CCN4|SUKUK MUDHARABAH BERKELANJUTAN III ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C|103.485924|102.185924|104.785924|102.185924|
IBPA|20221117|GAMA2|SMADMF04ACN3|SUKUK MUDHARABAH BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2022 SERI A|99.484778|99.500000|100.484778|98.484778|
