SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221118|GAMA2|FR0076|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076|99.886333|99.886333|100.186333|99.586333|
IBPA|20221118|GAMA2|FR0077|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0077|102.494737|102.494737|102.719737|102.269737|
IBPA|20221118|GAMA2|FR0078|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0078|106.071000|106.071000|106.371000|105.771000|
IBPA|20221118|GAMA2|FR0079|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0079|108.265250|108.265250|108.565250|107.965250|
IBPA|20221118|GAMA2|FR0080|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0080|101.796800|101.796800|102.096800|101.496800|
IBPA|20221118|GAMA2|FR0081|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0081|99.516221|99.516221|99.741221|99.291221|
IBPA|20221118|GAMA2|FR0082|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0082|99.200000|99.200000|99.500000|98.900000|
IBPA|20221118|GAMA2|FR0083|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0083|101.432502|101.432502|101.732502|101.132502|
IBPA|20221118|GAMA2|FR0085|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0085|101.182900|101.182900|101.482900|100.882900|
IBPA|20221118|GAMA2|FR0086|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086|96.047317|96.047317|96.307317|95.787317|
IBPA|20221118|GAMA2|FR0087|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087|96.181907|96.181907|96.481907|95.881907|
IBPA|20221118|GAMA2|FR0088|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0088|91.531333|91.531333|91.831333|91.231333|
IBPA|20221118|GAMA2|FR0089|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0089|94.064433|94.064433|94.364433|93.764433|
IBPA|20221118|GAMA2|FR0090|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090|93.676000|93.676000|93.936000|93.416000|
IBPA|20221118|GAMA2|FR0091|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0091|95.505895|95.505895|95.805895|95.205895|
IBPA|20221118|GAMA2|FR0092|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0092|99.712121|99.712121|100.012121|99.412121|
IBPA|20221118|GAMA2|FR0096|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0096|98.627626|98.627626|98.927626|98.327626|
IBPA|20221118|GAMA2|FR0098|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0098|99.244000|99.244000|99.544000|98.944000|
IBPA|20221118|GAMA2|HIFI01A|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI A|99.034189|99.034189|100.034189|98.034189|
IBPA|20221118|GAMA2|HIFI01B|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI B|102.908571|104.208571|104.208571|101.608571|
IBPA|20221118|GAMA2|IIFF01BCN1|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP I TAHUN 2019 SERI B|100.299118|100.299118|101.299118|99.299118|
IBPA|20221118|GAMA2|IIFF01BCN2|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP II TAHUN 2020 SERI B|101.861257|102.861257|102.861257|100.861257|
IBPA|20221118|GAMA2|IMFI03CCN2|OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR C|100.530145|100.530145|101.730145|99.330145|
IBPA|20221118|GAMA2|IMFI04ACN2|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE INDONESIA TAHAP II TAHUN 2021 SERI A|99.989725|99.989725|101.189725|98.789725|
IBPA|20221118|GAMA2|IMFI04ACN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI A|100.504445|101.704445|101.704445|99.304445|
IBPA|20221118|GAMA2|IMFI04BCN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI B|106.059345|107.659345|107.659345|104.459345|
IBPA|20221118|GAMA2|IMFI05ACN1|OBLIGASI BERKELANJUTAN V INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|99.874002|101.074002|101.074002|98.674002|
IBPA|20221118|GAMA2|INKP01BCN1|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP I TAHUN 2020 SERI B|101.580078|101.580078|102.780078|100.380078|
IBPA|20221118|GAMA2|INKP01BCN2|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP II TAHUN 2020 SERI B|102.605690|102.605690|103.805690|101.405690|
IBPA|20221118|GAMA2|INKP01BCN3|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2020 SERI B|102.877841|102.877841|104.477841|101.277841|
IBPA|20221118|GAMA2|INKP01BCN4|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2021 SERI B|101.222977|101.222977|102.822977|99.622977|
IBPA|20221118|GAMA2|INKP02ACN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A|99.914459|99.914459|101.114459|98.714459|
IBPA|20221118|GAMA2|INKP02BCN1|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2021 SERI B|101.930868|101.930868|103.530868|100.330868|
IBPA|20221118|GAMA2|INKP02BCN2|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI B|100.865671|102.465671|102.465671|99.265671|
IBPA|20221118|GAMA2|INKP02BCN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI B|100.862039|102.462039|102.462039|99.262039|
IBPA|20221118|GAMA2|INKP03ACN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI A|99.405500|99.405500|100.605500|98.205500|
IBPA|20221118|GAMA2|INKP03ACN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI A|100.263655|100.263655|101.463655|99.063655|
IBPA|20221118|GAMA2|INKP03BCN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI B|100.000000|101.600000|101.600000|98.400000|
IBPA|20221118|GAMA2|INKP03BCN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI B|100.281643|101.881643|101.881643|98.681643|
IBPA|20221118|GAMA2|ISAT01DCN1|OBL BKLJT I INDOSAT TAHAP I TAHUN 2014 SERI D|107.169757|107.169757|108.469757|105.869757|
IBPA|20221118|GAMA2|ISAT02DCN2|OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI D|101.906443|101.906443|103.206443|100.606443|
IBPA|20221118|GAMA2|ISAT02ECN3|OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI E|104.912599|104.912599|106.512599|103.312599|
IBPA|20221118|GAMA2|ISAT04ACN1|OBLIGASI BERKELANJUTAN IV INDOSAT TAHAP I TAHUN 2022 SERI A|100.591236|100.591236|101.891236|99.291236|
IBPA|20221118|GAMA2|ISSP01ACN1|OBLIGASI BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.084547|101.284547|101.284547|98.884547|
IBPA|20221118|GAMA2|ISSP01ACN2|OBLIGASI BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|99.464141|99.464141|100.664141|98.264141|
IBPA|20221118|GAMA2|KAII01A|OBLIGASI I KERETA API INDONESIA TAHUN 2017 SERI A|100.030952|100.030952|101.030952|99.030952|
IBPA|20221118|GAMA2|KAII02A|OBLIGASI II KERETA API INDONESIA TAHUN 2019 SERI A|101.175255|101.175255|102.475255|99.875255|
IBPA|20221118|GAMA2|KEHA01SB|OBLIGASI SUBORDINASI IDR BANK KEB HANA I THN 2016|102.921545|102.921545|104.221545|101.621545|
IBPA|20221118|GAMA2|LPPI01ACN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI A|99.982999|101.182999|101.182999|98.782999|
IBPA|20221118|GAMA2|LPPI01BCN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI B|103.429965|105.029965|105.029965|101.829965|
IBPA|20221118|GAMA2|LPPI01BCN2|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP II TAHUN 2022 SERI B|106.353833|107.953833|107.953833|104.753833|
IBPA|20221118|GAMA2|LPPI01BCN3|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP III TAHUN 2022 SERI B|100.930998|102.530998|102.530998|99.330998|
IBPA|20221118|GAMA2|LTLS02BCN2|OBLIGASI BKLJT II LAUTAN LUAS THP II TH2017 SERI B|100.117233|100.117233|101.317233|98.917233|
IBPA|20221118|GAMA2|LTLS03ACN2|OBLIGASI BERKELANJUTAN III LAUTAN LUAS TAHAP II TAHUN 2021 SERI A|103.478542|105.078542|105.078542|101.878542|
IBPA|20221118|GAMA2|MDKA01BCN1|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP I TAHUN 2020 SERI B|102.522575|102.522575|103.722575|101.322575|
IBPA|20221118|GAMA2|MDKA01BCN2|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP II TAHUN 2020 SERI B|102.376274|102.376274|103.576274|101.176274|
IBPA|20221118|GAMA2|MDKA02BCN1|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP I TAHUN 2021 SERI B|102.289999|102.289999|103.889999|100.689999|
IBPA|20221118|GAMA2|MDKA02CN2|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP II TAHUN 2021|99.996164|101.196164|101.196164|98.796164|
IBPA|20221118|GAMA2|MDKA03ACN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI A|100.625404|101.825404|101.825404|99.425404|
IBPA|20221118|GAMA2|MDKA03ACN2|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP II TAHUN 2022 SERI A|99.878223|101.478223|101.478223|98.278223|
IBPA|20221118|GAMA2|MDKA03ACN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI A|100.213980|101.413980|101.413980|99.013980|
IBPA|20221118|GAMA2|MDKA03BCN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI B|109.022714|107.870000|110.622714|107.422714|
IBPA|20221118|GAMA2|MDKA03BCN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI B|103.661021|103.661021|105.261021|102.061021|
IBPA|20221118|GAMA2|MEDC03ACN3|OBLIGASI BERKELANJUTAN III MEDCO ENERGI INTERNASIONAL TAHAP III TAHUN 2020 SERI A|100.943387|101.943387|101.943387|99.943387|
IBPA|20221118|GAMA2|MEDC04ACN1|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP I TAHUN 2021 SERI A|100.163742|101.463742|101.463742|98.863742|
IBPA|20221118|GAMA2|MEDC04ACN2|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP II TAHUN 2021 SERI A|102.534243|103.834243|103.834243|101.234243|
IBPA|20221118|GAMA2|MFIN03BCN4|OBLIGASI BERKELANJUTAN III MANDALA MULTIFINANCE TAHAP IV TAHUN 2019 SERI B|100.334930|100.334930|101.534930|99.134930|
IBPA|20221118|GAMA2|MFIN04ACN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI A|100.151546|101.351546|101.351546|98.951546|
IBPA|20221118|GAMA2|MFIN04BCN2|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP II TAHUN 2020 SERI B|102.011597|103.611597|103.611597|100.411597|
IBPA|20221118|GAMA2|MFIN04BCN3|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP III TAHUN 2021 SERI B|103.154481|104.754481|104.754481|101.554481|
IBPA|20221118|GAMA2|MFIN04BCN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI B|110.028225|111.628225|111.628225|108.428225|
IBPA|20221118|GAMA2|MLJK01C|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI C|102.545970|102.545970|103.845970|101.245970|
IBPA|20221118|GAMA2|MLJK01E|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI E|105.614117|105.614117|107.214117|104.014117|
IBPA|20221118|GAMA2|MORA01B|OBLIGASI I MORATELINDO TAHUN 2017 SERI B|100.256059|100.256059|101.456059|99.056059|
IBPA|20221118|GAMA2|MPMF01ACN1|OBLIGASI BERKELANJUTAN I JACCS MPM FINANCE INDONESIA TAHAP I TAHUN 2022 SERI A|98.698494|98.698494|99.698494|97.698494|
IBPA|20221118|GAMA2|MYOR01CN2|OBLIGASI BKLJT I MAYORA INDAH TAHAP II TAHUN 2017|100.295304|101.295304|101.295304|99.295304|
IBPA|20221118|GAMA2|MYOR01CN3|OBLIGASI BKLJT I MAYORA INDAH TAHAP III TAHUN 2018|101.005169|102.005169|102.005169|100.005169|
IBPA|20221118|GAMA2|OPPM01B|OBLIGASI OKI PULP & PAPER MILLS I TAHUN 2021 SERI B|102.387416|103.987416|103.987416|100.787416|
IBPA|20221118|GAMA2|OPPM02A|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI A|101.110036|102.310036|102.310036|99.910036|
IBPA|20221118|GAMA2|OPPM02B|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI B|99.349724|99.349724|100.949724|97.749724|
IBPA|20221118|GAMA2|ORI017|OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI017|100.359044|100.359044|100.559044|100.159044|
IBPA|20221118|GAMA2|PBS004|SBSN SERI PBS004|95.816958|95.816958|96.116958|95.516958|
IBPA|20221118|GAMA2|PBS005|SBSN SERI PBS005|99.775028|99.775028|100.075028|99.475028|
IBPA|20221118|GAMA2|PBS012|SBSN SERI PBS012|113.208287|113.208287|113.508287|112.908287|
IBPA|20221118|GAMA2|PBS017|SBSN SERI PBS017|100.499309|100.274309|100.724309|100.274309|
IBPA|20221118|GAMA2|PBS019|SBSN SERI PBS019|102.096687|102.096687|102.296687|101.896687|
IBPA|20221118|GAMA2|PBS021|SBSN SERI PBS021|108.540853|108.540853|108.800853|108.280853|
IBPA|20221118|GAMA2|PBS022|SBSN SERI PBS022|110.890568|110.890568|111.190568|110.590568|
IBPA|20221118|GAMA2|PBS027|SBSN SERI PBS027|100.484490|100.684490|100.684490|100.284490|
IBPA|20221118|GAMA2|PBS028|SBSN SERI PBS028|108.549394|108.549394|108.849394|108.249394|
IBPA|20221118|GAMA2|PIDL02A23|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|99.554163|99.554163|100.754163|98.354163|
IBPA|20221118|GAMA2|PIDL02B25|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI B|102.310349|103.910349|103.910349|100.710349|
IBPA|20221118|GAMA2|PIGN01C|OBLIGASI I PELINDO 1 GERBANG NUSANTARA TH 16 SR C|102.152425|102.152425|103.152425|101.152425|
IBPA|20221118|GAMA2|PIHC02BCN2|OBLIGASI BERKELANJUTAN II PUPUK INDONESIA TAHAP II TAHUN 2021 SERI B|96.944504|96.944504|98.544504|95.344504|
IBPA|20221118|GAMA2|PJAA02BCN2|OBLIGASI BERKELANJUTAN II JAYA ANCOL TAHAP II TAHUN 2021 SERI B|100.838689|102.438689|102.438689|99.238689|
IBPA|20221118|GAMA2|PNBN02CN3|OBLIGASI BKLJT II BANK PANIN TAHAP III TAHUN 2018|101.321939|102.321939|102.321939|100.321939|
IBPA|20221118|GAMA2|PNMP02BCN2|OBL BERKELANJUTAN II PNM THP II TAHUN 2018 SERI B|101.694749|102.694749|102.694749|100.694749|
IBPA|20221118|GAMA2|PNMP03ACN2|OBLIGASI BERKELANJUTAN III PNM TAHAP II TAHUN 2019 SERI A|100.099308|100.099308|101.099308|99.099308|
IBPA|20221118|GAMA2|PNMP03BCN1|OBLIGASI BERKELANJUTAN III PNM TAHAP I TAHUN 2019 SERI B|103.715059|103.715059|105.015059|102.415059|
IBPA|20221118|GAMA2|PNMP04ACN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI A|100.347500|101.347500|101.347500|99.347500|
IBPA|20221118|GAMA2|PNMP04BCN1|OBLIGASI BERKELANJUTAN IV PNM TAHAP I TAHUN 2021 SERI B|95.835620|95.835620|97.135620|94.535620|
IBPA|20221118|GAMA2|PNMP04BCN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI B|103.693173|104.993173|104.993173|102.393173|
IBPA|20221118|GAMA2|PNMP05ACN1|OBLIGASI BERKELANJUTAN V PNM TAHAP I TAHUN 2022 SERI A|98.846834|99.846834|99.846834|97.846834|
IBPA|20221118|GAMA2|PPAP01A|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI A|102.557332|102.557332|103.557332|101.557332|
IBPA|20221118|GAMA2|PPAP01B|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI B|106.470190|106.470190|107.770190|105.170190|
IBPA|20221118|GAMA2|PPAP02A|OBLIGASI II PERUSAHAAN PENGELOLA ASET TAHUN 2022 SERI A|97.872324|97.872324|99.172324|96.572324|
IBPA|20221118|GAMA2|PPGD04BCN3|OBLIGASI BERKELANJUTAN IV PEGADAIAN TAHAP III TAHUN 2020 SERI B|100.705994|100.705994|101.705994|99.705994|
IBPA|20221118|GAMA2|PPGD05ACN1|OBLIGASI BERKELANJUTAN V PEGADAIAN TAHAP I TAHUN 2022 SERI A|100.400127|101.400127|101.400127|99.400127|
IBPA|20221118|GAMA2|PPLN01BCN1|OBL BKLJT I PLN TAHAP I TAHUN 2013 SERI B|101.495837|101.495837|102.495837|100.495837|
IBPA|20221118|GAMA2|PPLN03ACN6|OBLIGASI BERKELANJUTAN III PLN TAHAP VI TAHUN 2020 SERI A|100.981863|100.981863|102.281863|99.681863|
IBPA|20221118|GAMA2|PPLN03ACN7|OBLIGASI BERKELANJUTAN III PLN TAHAP VII TAHUN 2020 SERI A|101.224202|101.224202|102.224202|100.224202|
IBPA|20221118|GAMA2|PPRO02ACN1|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP I TAHUN 2020 SERI A|99.997856|101.497856|101.497856|98.497856|
IBPA|20221118|GAMA2|PPRO02ACN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI A|100.527309|102.027309|102.027309|99.027309|
IBPA|20221118|GAMA2|PPRO02BCN3|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP III TAHUN 2021 SERI B|100.986858|102.986858|102.986858|98.986858|
IBPA|20221118|GAMA2|PPRO02BCN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI B|99.596921|101.596921|101.596921|97.596921|
IBPA|20221118|GAMA2|PRTL02ACN2|OBLIGASI BERKELANJUTAN II PROTELINDO TAHAP II TAHUN 2021 SERI A|99.934433|99.934433|100.934433|98.934433|
IBPA|20221118|GAMA2|PSAB01CN3|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP III TAHUN 2020|100.380580|101.880580|101.880580|98.880580|
IBPA|20221118|GAMA2|PSAB01CN4|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP IV TAHUN 2020|100.542691|102.042691|102.042691|99.042691|
IBPA|20221118|GAMA2|PTHK02ACN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI A|101.002687|101.002687|102.302687|99.702687|
IBPA|20221118|GAMA2|PTHK02ACN2|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP II TAHUN 2022 SERI A|97.441423|97.441423|98.741423|96.141423|
IBPA|20221118|GAMA2|PTHK02CCN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI C|103.806512|103.806512|105.406512|102.206512|
IBPA|20221118|GAMA2|PTPP02BCN1|OBLIGASI BKLJT II PTPP TAHAP I TAHUN 2018 SERI B|100.714454|100.714454|101.914454|99.514454|
IBPA|20221118|GAMA2|PTPP02BCN2|OBLIGASI BERKELANJUTAN II PTPP TAHAP II TAHUN 2019 SERI B|99.674796|99.674796|101.274796|98.074796|
IBPA|20221118|GAMA2|PTPP03BCN1|OBLIGASI BERKELANJUTAN III PTPP TAHAP I TAHUN 2021 SERI B|100.281347|100.281347|102.281347|98.281347|
IBPA|20221118|GAMA2|SANF04ACN1|OBLIGASI BERKELANJUTAN IV SANF DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|99.004841|99.004841|100.004841|98.004841|
IBPA|20221118|GAMA2|SGRO01ACN3|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|96.689446|96.689446|98.289446|95.089446|
IBPA|20221118|GAMA2|SGRO01BCN1|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI B|101.674106|101.674106|103.274106|100.074106|
IBPA|20221118|GAMA2|SIAGII02ACN4|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|98.856250|100.456250|100.456250|97.256250|
IBPA|20221118|GAMA2|SIAGII02ACN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI A|97.791545|99.391545|99.391545|96.191545|
IBPA|20221118|GAMA2|SIAGII02BCN3|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B|103.083941|104.683941|104.683941|101.483941|
IBPA|20221118|GAMA2|SIAGII02BCN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI B|99.150855|101.150855|101.150855|97.150855|
IBPA|20221118|GAMA2|SIAPAI01ACN1|SUKUK IJARAH BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A|99.864881|101.164881|101.164881|98.564881|
IBPA|20221118|GAMA2|SIAPAI01B|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI B|101.910140|103.210140|103.210140|100.610140|
IBPA|20221118|GAMA2|SIAPAI01C|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI C|103.651689|105.251689|105.251689|102.051689|
IBPA|20221118|GAMA2|SIBMTR03ACN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.617557|101.817557|101.817557|99.417557|
IBPA|20221118|GAMA2|SIBMTR03ACN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI A|99.957798|101.157798|101.157798|98.757798|
IBPA|20221118|GAMA2|SIBMTR03BCN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI B|103.368946|104.968946|104.968946|101.768946|
IBPA|20221118|GAMA2|SIBMTR03BCN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI B|99.373344|100.000000|100.973344|97.773344|
IBPA|20221118|GAMA2|SIDILD01CN2|SUKUK IJARAH BERKELANJUTAN I INTILAND DEVELOPMENT TAHAP II TAHUN 2022|100.914846|102.514846|102.514846|99.314846|
IBPA|20221118|GAMA2|SIELSA01CN1|SUKUK IJARAH BERKELANJUTAN I ELNUSA TAHAP I TAHUN 2020|102.491860|102.491860|103.791860|101.191860|
IBPA|20221118|GAMA2|SIEXCL01DCN1|SUKUK IJARAH BKLJT I XL AXIATA THP I TH2015 SERI D|100.271086|100.000000|101.271086|99.271086|
IBPA|20221118|GAMA2|SIEXCL02CCN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI C|103.133357|104.133357|104.133357|102.133357|
IBPA|20221118|GAMA2|SIEXCL03ACN1|SUKUK IJARAH BERKELANJUTAN III XL AXIATA TAHAP I TAHUN 2022 SERI A|99.901001|100.803000|101.201001|98.601001|
IBPA|20221118|GAMA2|SIISAT01BCN3|SUKUK IJARAH BKLJT I INDOSAT THP III TH2015 SERI B|110.882100|112.482100|112.482100|109.282100|
IBPA|20221118|GAMA2|SIISAT02CCN1|SUKUK IJARAH BKLJT II INDOSAT THP I TH 2017 SERI C|103.213945|104.513945|104.513945|101.913945|
IBPA|20221118|GAMA2|SIISAT02DCN2|SUKUK IJARAH BKLJT II INDOSAT THP II TH2017 SERI D|101.906443|103.206443|103.206443|100.606443|
IBPA|20221118|GAMA2|SIISSP01ACN1|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.084547|100.320000|101.284547|98.884547|
IBPA|20221118|GAMA2|SIISSP01ACN2|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|100.002457|101.202457|101.202457|98.802457|
IBPA|20221118|GAMA2|SIMORA01ACN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI A|102.708242|103.908242|103.908242|101.508242|
IBPA|20221118|GAMA2|SIMORA01ACN4|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP IV TAHUN 2021 SERI A|102.810673|104.410673|104.410673|101.210673|
IBPA|20221118|GAMA2|SIMORA01BCN1|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B|105.086935|105.086935|106.686935|103.486935|
IBPA|20221118|GAMA2|SIPLTM01B|SUKUK IJARAH I POLYTAMA PROPINDO TAHUN 2020 SERI B|100.790432|102.290432|102.290432|99.290432|
IBPA|20221118|GAMA2|SIPLTM02A|SUKUK IJARAH II POLYTAMA PROPINDO TAHUN 2021 SERI A|99.836512|101.136512|101.136512|98.536512|
IBPA|20221118|GAMA2|SIPPLN03ECN5|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI E|107.062647|107.062647|108.662647|105.462647|
IBPA|20221118|GAMA2|SISGRO01ACN1|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI A|100.807773|102.007773|102.007773|99.607773|
IBPA|20221118|GAMA2|SISGRO01ACN3|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|97.516577|95.916577|99.116577|95.916577|
IBPA|20221118|GAMA2|SMADMF03CCN4|SUKUK MUDHARABAH BERKELANJUTAN III ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C|103.421190|102.121190|104.721190|102.121190|
