SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221121|GAMA2|FR0076|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076|99.772286|100.072286|100.072286|99.472286|
IBPA|20221121|GAMA2|FR0077|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0077|102.501922|102.726922|102.726922|102.276922|
IBPA|20221121|GAMA2|FR0078|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0078|105.902125|105.902125|106.202125|105.602125|
IBPA|20221121|GAMA2|FR0079|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0079|108.218500|108.518500|108.518500|107.918500|
IBPA|20221121|GAMA2|FR0080|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0080|101.675000|101.975000|101.975000|101.375000|
IBPA|20221121|GAMA2|FR0081|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0081|99.566299|99.791299|99.791299|99.341299|
IBPA|20221121|GAMA2|FR0082|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0082|99.082099|99.382099|99.382099|98.782099|
IBPA|20221121|GAMA2|FR0083|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0083|101.394808|101.694808|101.694808|101.094808|
IBPA|20221121|GAMA2|FR0085|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0085|101.425000|101.425000|101.725000|101.125000|
IBPA|20221121|GAMA2|FR0086|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086|96.079492|96.339492|96.339492|95.819492|
IBPA|20221121|GAMA2|FR0087|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087|96.056500|96.356500|96.356500|95.756500|
IBPA|20221121|GAMA2|FR0088|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0088|91.395250|91.695250|91.695250|91.095250|
IBPA|20221121|GAMA2|FR0089|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0089|94.261698|94.561698|94.561698|93.961698|
IBPA|20221121|GAMA2|FR0090|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090|93.691524|93.951524|93.951524|93.431524|
IBPA|20221121|GAMA2|FR0091|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0091|95.325000|95.625000|95.625000|95.025000|
IBPA|20221121|GAMA2|FR0092|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0092|99.568750|99.868750|99.868750|99.268750|
IBPA|20221121|GAMA2|FR0096|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0096|98.401259|98.701259|98.701259|98.101259|
IBPA|20221121|GAMA2|FR0098|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0098|99.254333|99.554333|99.554333|98.954333|
IBPA|20221121|GAMA2|HIFI01A|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI A|99.052751|100.052751|100.052751|98.052751|
IBPA|20221121|GAMA2|HIFI01B|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI B|102.948861|104.248861|104.248861|101.648861|
IBPA|20221121|GAMA2|IIFF01BCN1|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP I TAHUN 2019 SERI B|100.274598|101.274598|101.274598|99.274598|
IBPA|20221121|GAMA2|IIFF01BCN2|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP II TAHUN 2020 SERI B|101.850785|102.850785|102.850785|100.850785|
IBPA|20221121|GAMA2|IMFI03CCN2|OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR C|100.520542|101.720542|101.720542|99.320542|
IBPA|20221121|GAMA2|IMFI04ACN2|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE INDONESIA TAHAP II TAHUN 2021 SERI A|99.994270|101.194270|101.194270|98.794270|
IBPA|20221121|GAMA2|IMFI04ACN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI A|100.502360|101.702360|101.702360|99.302360|
IBPA|20221121|GAMA2|IMFI04BCN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI B|106.089792|107.689792|107.689792|104.489792|
IBPA|20221121|GAMA2|IMFI05ACN1|OBLIGASI BERKELANJUTAN V INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|99.881219|101.081219|101.081219|98.681219|
IBPA|20221121|GAMA2|INKP01BCN1|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP I TAHUN 2020 SERI B|101.563857|102.763857|102.763857|100.363857|
IBPA|20221121|GAMA2|INKP01BCN2|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP II TAHUN 2020 SERI B|102.590405|103.790405|103.790405|101.390405|
IBPA|20221121|GAMA2|INKP01BCN3|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2020 SERI B|102.864640|101.264640|104.464640|101.264640|
IBPA|20221121|GAMA2|INKP01BCN4|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2021 SERI B|101.231789|102.831789|102.831789|99.631789|
IBPA|20221121|GAMA2|INKP02ACN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A|99.926318|101.126318|101.126318|98.726318|
IBPA|20221121|GAMA2|INKP02BCN1|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2021 SERI B|101.958248|103.558248|103.558248|100.358248|
IBPA|20221121|GAMA2|INKP02BCN2|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI B|100.903780|102.503780|102.503780|99.303780|
IBPA|20221121|GAMA2|INKP02BCN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI B|100.905350|102.505350|102.505350|99.305350|
IBPA|20221121|GAMA2|INKP03ACN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI A|99.421904|100.621904|100.621904|98.221904|
IBPA|20221121|GAMA2|INKP03ACN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI A|100.267174|101.467174|101.467174|99.067174|
IBPA|20221121|GAMA2|INKP03BCN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI B|100.045110|101.645110|101.645110|98.445110|
IBPA|20221121|GAMA2|INKP03BCN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI B|100.323341|101.923341|101.923341|98.723341|
IBPA|20221121|GAMA2|ISAT01DCN1|OBL BKLJT I INDOSAT TAHAP I TAHUN 2014 SERI D|107.183714|108.483714|108.483714|105.883714|
IBPA|20221121|GAMA2|ISAT02DCN2|OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI D|101.935367|103.235367|103.235367|100.635367|
IBPA|20221121|GAMA2|ISAT02ECN3|OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI E|104.799807|106.399807|106.399807|103.199807|
IBPA|20221121|GAMA2|ISAT04ACN1|OBLIGASI BERKELANJUTAN IV INDOSAT TAHAP I TAHUN 2022 SERI A|100.632946|101.932946|101.932946|99.332946|
IBPA|20221121|GAMA2|ISSP01ACN1|OBLIGASI BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.076080|101.276080|101.276080|98.876080|
IBPA|20221121|GAMA2|ISSP01ACN2|OBLIGASI BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|99.479549|100.679549|100.679549|98.279549|
IBPA|20221121|GAMA2|KAII02A|OBLIGASI II KERETA API INDONESIA TAHUN 2019 SERI A|101.210952|99.910952|102.510952|99.910952|
IBPA|20221121|GAMA2|KEHA01SB|OBLIGASI SUBORDINASI IDR BANK KEB HANA I THN 2016|102.909003|101.609003|104.209003|101.609003|
IBPA|20221121|GAMA2|LPPI01ACN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI A|99.993868|101.193868|101.193868|98.793868|
IBPA|20221121|GAMA2|LPPI01BCN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI B|103.462750|105.062750|105.062750|101.862750|
IBPA|20221121|GAMA2|LPPI01BCN2|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP II TAHUN 2022 SERI B|106.122961|107.722961|107.722961|104.522961|
IBPA|20221121|GAMA2|LPPI01BCN3|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP III TAHUN 2022 SERI B|100.974046|102.574046|102.574046|99.374046|
IBPA|20221121|GAMA2|LTLS02BCN2|OBLIGASI BKLJT II LAUTAN LUAS THP II TH2017 SERI B|100.083569|101.283569|101.283569|98.883569|
IBPA|20221121|GAMA2|LTLS03ACN2|OBLIGASI BERKELANJUTAN III LAUTAN LUAS TAHAP II TAHUN 2021 SERI A|103.504285|105.104285|105.104285|101.904285|
IBPA|20221121|GAMA2|MDKA01BCN1|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP I TAHUN 2020 SERI B|102.498373|103.698373|103.698373|101.298373|
IBPA|20221121|GAMA2|MDKA01BCN2|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP II TAHUN 2020 SERI B|102.362867|103.562867|103.562867|101.162867|
IBPA|20221121|GAMA2|MDKA02BCN1|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP I TAHUN 2021 SERI B|102.293008|103.893008|103.893008|100.693008|
IBPA|20221121|GAMA2|MDKA02CN2|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP II TAHUN 2021|99.998703|101.198703|101.198703|98.798703|
IBPA|20221121|GAMA2|MDKA03ACN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI A|100.618876|101.818876|101.818876|99.418876|
IBPA|20221121|GAMA2|MDKA03ACN2|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP II TAHUN 2022 SERI A|99.925815|101.525815|101.525815|98.325815|
IBPA|20221121|GAMA2|MDKA03ACN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI A|100.217261|101.417261|101.417261|99.017261|
IBPA|20221121|GAMA2|MDKA03BCN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI B|109.042713|108.905000|110.642713|107.442713|
IBPA|20221121|GAMA2|MDKA03BCN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI B|103.698923|102.098923|105.298923|102.098923|
IBPA|20221121|GAMA2|MEDC03ACN3|OBLIGASI BERKELANJUTAN III MEDCO ENERGI INTERNASIONAL TAHAP III TAHUN 2020 SERI A|100.922116|101.922116|101.922116|99.922116|
IBPA|20221121|GAMA2|MEDC04ACN1|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP I TAHUN 2021 SERI A|100.193891|101.493891|101.493891|98.893891|
IBPA|20221121|GAMA2|MEDC04ACN2|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP II TAHUN 2021 SERI A|102.565820|103.865820|103.865820|101.265820|
IBPA|20221121|GAMA2|MFIN03BCN4|OBLIGASI BERKELANJUTAN III MANDALA MULTIFINANCE TAHAP IV TAHUN 2019 SERI B|100.308965|101.508965|101.508965|99.108965|
IBPA|20221121|GAMA2|MFIN04ACN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI A|100.134659|101.334659|101.334659|98.934659|
IBPA|20221121|GAMA2|MFIN04BCN2|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP II TAHUN 2020 SERI B|102.006411|103.606411|103.606411|100.406411|
IBPA|20221121|GAMA2|MFIN04BCN3|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP III TAHUN 2021 SERI B|103.169808|104.769808|104.769808|101.569808|
IBPA|20221121|GAMA2|MFIN04BCN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI B|110.033885|111.633885|111.633885|108.433885|
IBPA|20221121|GAMA2|MLJK01C|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI C|102.572409|103.872409|103.872409|101.272409|
IBPA|20221121|GAMA2|MLJK01E|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI E|105.464358|105.464358|107.064358|103.864358|
IBPA|20221121|GAMA2|MORA01B|OBLIGASI I MORATELINDO TAHUN 2017 SERI B|100.216546|101.416546|101.416546|99.016546|
IBPA|20221121|GAMA2|MPMF01ACN1|OBLIGASI BERKELANJUTAN I JACCS MPM FINANCE INDONESIA TAHAP I TAHUN 2022 SERI A|98.719794|99.719794|99.719794|97.719794|
IBPA|20221121|GAMA2|MYOR01CN2|OBLIGASI BKLJT I MAYORA INDAH TAHAP II TAHUN 2017|100.274048|101.274048|101.274048|99.274048|
IBPA|20221121|GAMA2|MYOR01CN3|OBLIGASI BKLJT I MAYORA INDAH TAHAP III TAHUN 2018|100.994175|101.994175|101.994175|99.994175|
IBPA|20221121|GAMA2|OPPM01B|OBLIGASI OKI PULP & PAPER MILLS I TAHUN 2021 SERI B|102.402887|104.002887|104.002887|100.802887|
IBPA|20221121|GAMA2|OPPM02A|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI A|101.095524|102.295524|102.295524|99.895524|
IBPA|20221121|GAMA2|OPPM02B|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI B|99.397785|100.997785|100.997785|97.797785|
IBPA|20221121|GAMA2|ORI017|OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI017|100.370365|100.570365|100.570365|100.170365|
IBPA|20221121|GAMA2|PBS004|SBSN SERI PBS004|95.921315|96.221315|96.221315|95.621315|
IBPA|20221121|GAMA2|PBS005|SBSN SERI PBS005|99.946147|100.246147|100.246147|99.646147|
IBPA|20221121|GAMA2|PBS012|SBSN SERI PBS012|113.195881|113.495881|113.495881|112.895881|
IBPA|20221121|GAMA2|PBS017|SBSN SERI PBS017|100.514144|100.289144|100.739144|100.289144|
IBPA|20221121|GAMA2|PBS019|SBSN SERI PBS019|102.085742|102.085742|102.285742|101.885742|
IBPA|20221121|GAMA2|PBS021|SBSN SERI PBS021|108.518075|108.778075|108.778075|108.258075|
IBPA|20221121|GAMA2|PBS022|SBSN SERI PBS022|110.894692|111.194692|111.194692|110.594692|
IBPA|20221121|GAMA2|PBS027|SBSN SERI PBS027|100.487766|100.687766|100.687766|100.287766|
IBPA|20221121|GAMA2|PBS028|SBSN SERI PBS028|108.748150|109.048150|109.048150|108.448150|
IBPA|20221121|GAMA2|PIDL02A23|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|99.570905|100.770905|100.770905|98.370905|
IBPA|20221121|GAMA2|PIDL02B25|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI B|102.350867|103.950867|103.950867|100.750867|
IBPA|20221121|GAMA2|PIGN01C|OBLIGASI I PELINDO 1 GERBANG NUSANTARA TH 16 SR C|102.132162|103.132162|103.132162|101.132162|
IBPA|20221121|GAMA2|PIHC02BCN2|OBLIGASI BERKELANJUTAN II PUPUK INDONESIA TAHAP II TAHUN 2021 SERI B|96.979402|95.379402|98.579402|95.379402|
IBPA|20221121|GAMA2|PJAA02BCN2|OBLIGASI BERKELANJUTAN II JAYA ANCOL TAHAP II TAHUN 2021 SERI B|100.842755|102.442755|102.442755|99.242755|
IBPA|20221121|GAMA2|PNBN02CN3|OBLIGASI BKLJT II BANK PANIN TAHAP III TAHUN 2018|101.291507|102.291507|102.291507|100.291507|
IBPA|20221121|GAMA2|PNMP02BCN2|OBL BERKELANJUTAN II PNM THP II TAHUN 2018 SERI B|101.668634|102.668634|102.668634|100.668634|
IBPA|20221121|GAMA2|PNMP03ACN2|OBLIGASI BERKELANJUTAN III PNM TAHAP II TAHUN 2019 SERI A|100.071090|101.071090|101.071090|99.071090|
IBPA|20221121|GAMA2|PNMP03BCN1|OBLIGASI BERKELANJUTAN III PNM TAHAP I TAHUN 2019 SERI B|103.719376|105.019376|105.019376|102.419376|
IBPA|20221121|GAMA2|PNMP04ACN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI A|100.349248|101.349248|101.349248|99.349248|
IBPA|20221121|GAMA2|PNMP04BCN1|OBLIGASI BERKELANJUTAN IV PNM TAHAP I TAHUN 2021 SERI B|95.889794|97.189794|97.189794|94.589794|
IBPA|20221121|GAMA2|PNMP04BCN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI B|103.731992|105.031992|105.031992|102.431992|
IBPA|20221121|GAMA2|PNMP05ACN1|OBLIGASI BERKELANJUTAN V PNM TAHAP I TAHUN 2022 SERI A|98.864716|99.864716|99.864716|97.864716|
IBPA|20221121|GAMA2|PPAP01A|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI A|102.538675|103.538675|103.538675|101.538675|
IBPA|20221121|GAMA2|PPAP01B|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI B|106.500508|106.500508|107.800508|105.200508|
IBPA|20221121|GAMA2|PPAP02A|OBLIGASI II PERUSAHAAN PENGELOLA ASET TAHUN 2022 SERI A|97.924329|96.624329|99.224329|96.624329|
IBPA|20221121|GAMA2|PPGD04BCN3|OBLIGASI BERKELANJUTAN IV PEGADAIAN TAHAP III TAHUN 2020 SERI B|100.704682|101.704682|101.704682|99.704682|
IBPA|20221121|GAMA2|PPGD05ACN1|OBLIGASI BERKELANJUTAN V PEGADAIAN TAHAP I TAHUN 2022 SERI A|100.400970|101.400970|101.400970|99.400970|
IBPA|20221121|GAMA2|PPLN01BCN1|OBL BKLJT I PLN TAHAP I TAHUN 2013 SERI B|101.482455|102.482455|102.482455|100.482455|
IBPA|20221121|GAMA2|PPLN03ACN6|OBLIGASI BERKELANJUTAN III PLN TAHAP VI TAHUN 2020 SERI A|101.024154|99.724154|102.324154|99.724154|
IBPA|20221121|GAMA2|PPLN03ACN7|OBLIGASI BERKELANJUTAN III PLN TAHAP VII TAHUN 2020 SERI A|101.212896|102.212896|102.212896|100.212896|
IBPA|20221121|GAMA2|PPRO02ACN1|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP I TAHUN 2020 SERI A|99.960128|101.460128|101.460128|98.460128|
IBPA|20221121|GAMA2|PPRO02ACN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI A|100.511355|102.011355|102.011355|99.011355|
IBPA|20221121|GAMA2|PPRO02BCN3|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP III TAHUN 2021 SERI B|101.015176|103.015176|103.015176|99.015176|
IBPA|20221121|GAMA2|PPRO02BCN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI B|99.639901|101.639901|101.639901|97.639901|
IBPA|20221121|GAMA2|PRTL02ACN2|OBLIGASI BERKELANJUTAN II PROTELINDO TAHAP II TAHUN 2021 SERI A|99.946097|100.946097|100.946097|98.946097|
IBPA|20221121|GAMA2|PSAB01CN3|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP III TAHUN 2020|100.375570|101.875570|101.875570|98.875570|
IBPA|20221121|GAMA2|PSAB01CN4|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP IV TAHUN 2020|100.540333|102.040333|102.040333|99.040333|
IBPA|20221121|GAMA2|PTHK02ACN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI A|101.029233|102.329233|102.329233|99.729233|
IBPA|20221121|GAMA2|PTHK02ACN2|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP II TAHUN 2022 SERI A|97.490078|96.190078|98.790078|96.190078|
IBPA|20221121|GAMA2|PTHK02CCN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI C|103.679810|103.679810|105.279810|102.079810|
IBPA|20221121|GAMA2|PTPP02BCN1|OBLIGASI BKLJT II PTPP TAHAP I TAHUN 2018 SERI B|100.717388|101.917388|101.917388|99.517388|
IBPA|20221121|GAMA2|PTPP02BCN2|OBLIGASI BERKELANJUTAN II PTPP TAHAP II TAHUN 2019 SERI B|99.699618|101.299618|101.299618|98.099618|
IBPA|20221121|GAMA2|PTPP03BCN1|OBLIGASI BERKELANJUTAN III PTPP TAHAP I TAHUN 2021 SERI B|100.300467|100.300467|102.300467|98.300467|
IBPA|20221121|GAMA2|SANF04ACN1|OBLIGASI BERKELANJUTAN IV SANF DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|99.027046|100.027046|100.027046|98.027046|
IBPA|20221121|GAMA2|SGRO01ACN3|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|96.728309|95.128309|98.328309|95.128309|
IBPA|20221121|GAMA2|SGRO01BCN1|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI B|101.715047|101.715047|103.315047|100.115047|
IBPA|20221121|GAMA2|SIAGII02ACN4|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|98.884845|100.484845|100.484845|97.284845|
IBPA|20221121|GAMA2|SIAGII02ACN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI A|97.827635|99.427635|99.427635|96.227635|
IBPA|20221121|GAMA2|SIAGII02BCN3|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B|103.096046|104.696046|104.696046|101.496046|
IBPA|20221121|GAMA2|SIAGII02BCN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI B|99.135864|101.135864|101.135864|97.135864|
IBPA|20221121|GAMA2|SIAPAI01ACN1|SUKUK IJARAH BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A|99.898930|101.198930|101.198930|98.598930|
IBPA|20221121|GAMA2|SIAPAI01B|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI B|101.904109|101.800000|103.204109|100.604109|
IBPA|20221121|GAMA2|SIAPAI01C|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI C|103.633026|105.233026|105.233026|102.033026|
IBPA|20221121|GAMA2|SIBMTR03ACN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.615494|101.815494|101.815494|99.415494|
IBPA|20221121|GAMA2|SIBMTR03ACN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI A|99.963645|101.163645|101.163645|98.763645|
IBPA|20221121|GAMA2|SIBMTR03BCN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI B|103.407447|105.007447|105.007447|101.807447|
IBPA|20221121|GAMA2|SIBMTR03BCN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI B|99.418708|100.000000|101.018708|97.818708|
IBPA|20221121|GAMA2|SIDILD01CN2|SUKUK IJARAH BERKELANJUTAN I INTILAND DEVELOPMENT TAHAP II TAHUN 2022|100.958285|102.558285|102.558285|99.358285|
IBPA|20221121|GAMA2|SIELSA01CN1|SUKUK IJARAH BERKELANJUTAN I ELNUSA TAHAP I TAHUN 2020|102.530159|103.830159|103.830159|101.230159|
IBPA|20221121|GAMA2|SIEXCL01DCN1|SUKUK IJARAH BKLJT I XL AXIATA THP I TH2015 SERI D|100.215508|100.000000|101.215508|99.215508|
IBPA|20221121|GAMA2|SIEXCL02CCN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI C|103.111223|104.111223|104.111223|102.111223|
IBPA|20221121|GAMA2|SIEXCL03ACN1|SUKUK IJARAH BERKELANJUTAN III XL AXIATA TAHAP I TAHUN 2022 SERI A|99.948052|100.505000|101.248052|98.648052|
IBPA|20221121|GAMA2|SIISAT01BCN3|SUKUK IJARAH BKLJT I INDOSAT THP III TH2015 SERI B|110.895888|112.495888|112.495888|109.295888|
IBPA|20221121|GAMA2|SIISAT02CCN1|SUKUK IJARAH BKLJT II INDOSAT THP I TH 2017 SERI C|103.220521|104.520521|104.520521|101.920521|
IBPA|20221121|GAMA2|SIISAT02DCN2|SUKUK IJARAH BKLJT II INDOSAT THP II TH2017 SERI D|101.935367|103.235367|103.235367|100.635367|
IBPA|20221121|GAMA2|SIISSP01ACN1|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.076080|100.510000|101.276080|98.876080|
IBPA|20221121|GAMA2|SIISSP01ACN2|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|100.007437|101.207437|101.207437|98.807437|
IBPA|20221121|GAMA2|SIMORA01ACN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI A|102.693134|103.893134|103.893134|101.493134|
IBPA|20221121|GAMA2|SIMORA01ACN4|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP IV TAHUN 2021 SERI A|102.815084|104.415084|104.415084|101.215084|
IBPA|20221121|GAMA2|SIMORA01BCN1|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B|105.090138|105.090138|106.690138|103.490138|
IBPA|20221121|GAMA2|SIPLTM01B|SUKUK IJARAH I POLYTAMA PROPINDO TAHUN 2020 SERI B|100.797841|102.297841|102.297841|99.297841|
IBPA|20221121|GAMA2|SIPLTM02A|SUKUK IJARAH II POLYTAMA PROPINDO TAHUN 2021 SERI A|99.870725|101.170725|101.170725|98.570725|
IBPA|20221121|GAMA2|SIPPLN03ECN5|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI E|107.204602|107.204602|108.804602|105.604602|
IBPA|20221121|GAMA2|SISGRO01ACN1|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI A|100.797632|101.997632|101.997632|99.597632|
IBPA|20221121|GAMA2|SISGRO01ACN3|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|97.570216|95.970216|99.170216|95.970216|
IBPA|20221121|GAMA2|SMADMF03CCN4|SUKUK MUDHARABAH BERKELANJUTAN III ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C|103.420472|102.120472|104.720472|102.120472|
IBPA|20221121|GAMA2|SMADMF04ACN3|SUKUK MUDHARABAH BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2022 SERI A|99.468093|100.468093|100.468093|98.468093|
