SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221031|GAMA2|FR0073|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0073|107.466777|107.466777|107.766777|107.166777|
IBPA|20221031|GAMA2|FR0074|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0074|99.421499|99.721499|99.721499|99.121499|
IBPA|20221031|GAMA2|FR0075|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0075|99.346000|99.646000|99.646000|99.046000|
IBPA|20221031|GAMA2|FR0076|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076|97.613000|97.913000|97.913000|97.313000|
IBPA|20221031|GAMA2|FR0077|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0077|102.209752|102.434752|102.434752|101.984752|
IBPA|20221031|GAMA2|FR0078|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0078|104.168559|104.168559|104.468559|103.868559|
IBPA|20221031|GAMA2|FR0079|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0079|105.574800|105.874800|105.874800|105.274800|
IBPA|20221031|GAMA2|FR0080|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0080|98.803840|99.103840|99.103840|98.503840|
IBPA|20221031|GAMA2|FR0081|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0081|98.934773|99.159773|99.159773|98.709773|
IBPA|20221031|GAMA2|FR0082|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0082|96.947665|97.247665|97.247665|96.647665|
IBPA|20221031|GAMA2|FR0083|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0083|98.847746|99.147746|99.147746|98.547746|
IBPA|20221031|GAMA2|FR0085|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0085|101.265060|101.265060|101.565060|100.965060|
IBPA|20221031|GAMA2|FR0086|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086|95.235368|95.495368|95.495368|94.975368|
IBPA|20221031|GAMA2|FR0087|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087|93.673828|93.973828|93.973828|93.373828|
IBPA|20221031|GAMA2|FR0088|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0088|88.531723|88.831723|88.831723|88.231723|
IBPA|20221031|GAMA2|FR0089|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0089|92.703098|93.003098|93.003098|92.403098|
IBPA|20221031|GAMA2|FR0090|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090|92.434201|92.694201|92.694201|92.174201|
IBPA|20221031|GAMA2|FR0091|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0091|92.500000|92.800000|92.800000|92.200000|
IBPA|20221031|GAMA2|FR0092|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0092|95.273433|95.573433|95.573433|94.973433|
IBPA|20221031|GAMA2|FR0096|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0096|95.625000|95.925000|95.925000|95.325000|
IBPA|20221031|GAMA2|HIFI01A|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI A|98.878810|99.878810|99.878810|97.878810|
IBPA|20221031|GAMA2|HIFI01B|OBLIGASI I HINO FINANCE INDONESIA TAHUN 2022 SERI B|102.309837|103.609837|103.609837|101.009837|
IBPA|20221031|GAMA2|IIFF01BCN1|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP I TAHUN 2019 SERI B|100.490543|101.490543|101.490543|99.490543|
IBPA|20221031|GAMA2|IIFF01BCN2|OBLIGASI BERKELANJUTAN I INDONESIA INFRASTRUCTURE FINANCE TAHAP II TAHUN 2020 SERI B|101.570761|102.570761|102.570761|100.570761|
IBPA|20221031|GAMA2|IMFI03CCN2|OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR C|100.633254|101.833254|101.833254|99.433254|
IBPA|20221031|GAMA2|IMFI04ACN2|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE INDONESIA TAHAP II TAHUN 2021 SERI A|99.976367|101.176367|101.176367|98.776367|
IBPA|20221031|GAMA2|IMFI04ACN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI A|100.544595|101.744595|101.744595|99.344595|
IBPA|20221031|GAMA2|IMFI04BCN3|OBLIGASI BERKELANJUTAN IV INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP III TAHUN 2022 SERI B|105.595946|107.195946|107.195946|103.995946|
IBPA|20221031|GAMA2|IMFI05ACN1|OBLIGASI BERKELANJUTAN V INDOMOBIL FINANCE DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|99.490071|100.690071|100.690071|98.290071|
IBPA|20221031|GAMA2|INKP01BCN1|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP I TAHUN 2020 SERI B|101.246519|102.446519|102.446519|100.046519|
IBPA|20221031|GAMA2|INKP01BCN2|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP II TAHUN 2020 SERI B|102.511737|103.711737|103.711737|101.311737|
IBPA|20221031|GAMA2|INKP01BCN3|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2020 SERI B|102.733571|104.333571|104.333571|101.133571|
IBPA|20221031|GAMA2|INKP01BCN4|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2021 SERI B|102.361388|103.961388|103.961388|100.761388|
IBPA|20221031|GAMA2|INKP02ACN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A|99.891544|101.091544|101.091544|98.691544|
IBPA|20221031|GAMA2|INKP02BCN1|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2021 SERI B|101.099267|102.699267|102.699267|99.499267|
IBPA|20221031|GAMA2|INKP02BCN2|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI B|100.394811|101.994811|101.994811|98.794811|
IBPA|20221031|GAMA2|INKP02BCN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI B|100.347868|101.947868|101.947868|98.747868|
IBPA|20221031|GAMA2|INKP03ACN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI A|99.178306|100.378306|100.378306|97.978306|
IBPA|20221031|GAMA2|INKP03ACN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI A|100.063701|101.263701|101.263701|98.863701|
IBPA|20221031|GAMA2|INKP03BCN1|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI B|99.831580|101.431580|101.431580|98.231580|
IBPA|20221031|GAMA2|INKP03BCN2|OBLIGASI BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI B|100.239772|101.839772|101.839772|98.639772|
IBPA|20221031|GAMA2|ISAT01DCN1|OBL BKLJT I INDOSAT TAHAP I TAHUN 2014 SERI D|106.973218|108.273218|108.273218|105.673218|
IBPA|20221031|GAMA2|ISAT02DCN2|OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI D|101.599088|102.899088|102.899088|100.299088|
IBPA|20221031|GAMA2|ISAT02ECN3|OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI E|103.894451|105.494451|105.494451|102.294451|
IBPA|20221031|GAMA2|ISSP01ACN1|OBLIGASI BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.160625|101.360625|101.360625|98.960625|
IBPA|20221031|GAMA2|ISSP01ACN2|OBLIGASI BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|99.271370|100.471370|100.471370|98.071370|
IBPA|20221031|GAMA2|KAII01A|OBLIGASI I KERETA API INDONESIA TAHUN 2017 SERI A|100.206645|101.206645|101.206645|99.206645|
IBPA|20221031|GAMA2|KAII02A|OBLIGASI II KERETA API INDONESIA TAHUN 2019 SERI A|100.770231|102.070231|102.070231|99.470231|
IBPA|20221031|GAMA2|KEHA01SB|OBLIGASI SUBORDINASI IDR BANK KEB HANA I THN 2016|103.552833|104.852833|104.852833|102.252833|
IBPA|20221031|GAMA2|LPPI01ACN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI A|99.938286|101.138286|101.138286|98.738286|
IBPA|20221031|GAMA2|LPPI01BCN1|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP I TAHUN 2021 SERI B|102.978130|104.578130|104.578130|101.378130|
IBPA|20221031|GAMA2|LPPI01BCN2|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP II TAHUN 2022 SERI B|106.219999|107.819999|107.819999|104.619999|
IBPA|20221031|GAMA2|LPPI01BCN3|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP III TAHUN 2022 SERI B|100.034609|101.634609|101.634609|98.434609|
IBPA|20221031|GAMA2|LTLS02BCN2|OBLIGASI BKLJT II LAUTAN LUAS THP II TH2017 SERI B|100.311609|101.511609|101.511609|99.111609|
IBPA|20221031|GAMA2|LTLS03ACN2|OBLIGASI BERKELANJUTAN III LAUTAN LUAS TAHAP II TAHUN 2021 SERI A|103.070449|104.670449|104.670449|101.470449|
IBPA|20221031|GAMA2|MDKA01BCN1|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP I TAHUN 2020 SERI B|102.532214|103.732214|103.732214|101.332214|
IBPA|20221031|GAMA2|MDKA01BCN2|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP II TAHUN 2020 SERI B|102.282391|103.482391|103.482391|101.082391|
IBPA|20221031|GAMA2|MDKA02BCN1|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP I TAHUN 2021 SERI B|102.404754|104.004754|104.004754|100.804754|
IBPA|20221031|GAMA2|MDKA02CN2|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP II TAHUN 2021|99.987832|101.187832|101.187832|98.787832|
IBPA|20221031|GAMA2|MDKA03ACN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI A|100.695806|101.895806|101.895806|99.495806|
IBPA|20221031|GAMA2|MDKA03ACN2|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP II TAHUN 2022 SERI A|97.885006|99.485006|99.485006|96.285006|
IBPA|20221031|GAMA2|MDKA03ACN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI A|99.998712|101.198712|101.198712|98.798712|
IBPA|20221031|GAMA2|MDKA03BCN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI B|108.619999|110.219999|110.219999|107.019999|
IBPA|20221031|GAMA2|MEDC03ACN3|OBLIGASI BERKELANJUTAN III MEDCO ENERGI INTERNASIONAL TAHAP III TAHUN 2020 SERI A|101.115926|102.115926|102.115926|100.115926|
IBPA|20221031|GAMA2|MEDC04ACN1|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP I TAHUN 2021 SERI A|99.734918|101.034918|101.034918|98.434918|
IBPA|20221031|GAMA2|MEDC04ACN2|OBLIGASI BERKELANJUTAN IV MEDCO ENERGI INTERNASIONAL TAHAP II TAHUN 2021 SERI A|102.098809|103.398809|103.398809|100.798809|
IBPA|20221031|GAMA2|MFIN03BCN4|OBLIGASI BERKELANJUTAN III MANDALA MULTIFINANCE TAHAP IV TAHUN 2019 SERI B|100.504691|101.704691|101.704691|99.304691|
IBPA|20221031|GAMA2|MFIN04ACN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI A|100.263061|101.463061|101.463061|99.063061|
IBPA|20221031|GAMA2|MFIN04BCN2|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP II TAHUN 2020 SERI B|101.667365|103.267365|103.267365|100.067365|
IBPA|20221031|GAMA2|MFIN04BCN3|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP III TAHUN 2021 SERI B|102.807346|104.407346|104.407346|101.207346|
IBPA|20221031|GAMA2|MFIN04BCN4|OBLIGASI BERKELANJUTAN IV MANDALA MULTIFINANCE TAHAP IV TAHUN 2021 SERI B|109.419999|111.019999|111.019999|107.819999|
IBPA|20221031|GAMA2|MLJK01B|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI B|100.075845|101.075845|101.075845|99.075845|
IBPA|20221031|GAMA2|MLJK01C|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI C|102.252292|103.552292|103.552292|100.952292|
IBPA|20221031|GAMA2|MLJK01E|OBLIGASI I MARGA LINGKAR JAKARTA TAHUN 2017 SERI E|104.359288|104.359288|105.959288|102.759288|
IBPA|20221031|GAMA2|MORA01B|OBLIGASI I MORATELINDO TAHUN 2017 SERI B|100.502663|101.702663|101.702663|99.302663|
IBPA|20221031|GAMA2|MPMF01ACN1|OBLIGASI BERKELANJUTAN I JACCS MPM FINANCE INDONESIA TAHAP I TAHUN 2022 SERI A|98.392442|99.392442|99.392442|97.392442|
IBPA|20221031|GAMA2|MYOR01CN2|OBLIGASI BKLJT I MAYORA INDAH TAHAP II TAHUN 2017|100.459380|101.459380|101.459380|99.459380|
IBPA|20221031|GAMA2|MYOR01CN3|OBLIGASI BKLJT I MAYORA INDAH TAHAP III TAHUN 2018|101.071257|100.071257|102.071257|100.071257|
IBPA|20221031|GAMA2|OPPM01B|OBLIGASI OKI PULP & PAPER MILLS I TAHUN 2021 SERI B|102.042165|103.642165|103.642165|100.442165|
IBPA|20221031|GAMA2|OPPM02A|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI A|101.095217|102.295217|102.295217|99.895217|
IBPA|20221031|GAMA2|OPPM02B|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI B|98.825590|100.425590|100.425590|97.225590|
IBPA|20221031|GAMA2|ORI017|OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI017|100.374950|100.574950|100.574950|100.174950|
IBPA|20221031|GAMA2|PBS004|SBSN SERI PBS004|93.943425|94.243425|94.243425|93.643425|
IBPA|20221031|GAMA2|PBS005|SBSN SERI PBS005|96.934637|97.234637|97.234637|96.634637|
IBPA|20221031|GAMA2|PBS012|SBSN SERI PBS012|111.956373|112.256373|112.256373|111.656373|
IBPA|20221031|GAMA2|PBS017|SBSN SERI PBS017|100.171391|100.396391|100.396391|99.946391|
IBPA|20221031|GAMA2|PBS019|SBSN SERI PBS019|102.407053|102.407053|102.607053|102.207053|
IBPA|20221031|GAMA2|PBS021|SBSN SERI PBS021|107.689333|107.949333|107.949333|107.429333|
IBPA|20221031|GAMA2|PBS022|SBSN SERI PBS022|109.396211|109.696211|109.696211|109.096211|
IBPA|20221031|GAMA2|PBS027|SBSN SERI PBS027|100.504855|100.704855|100.704855|100.304855|
IBPA|20221031|GAMA2|PBS028|SBSN SERI PBS028|106.530290|106.830290|106.830290|106.230290|
IBPA|20221031|GAMA2|PIDL02A23|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|99.263166|100.463166|100.463166|98.063166|
IBPA|20221031|GAMA2|PIDL02B25|OBLIGASI II PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI B|101.638033|103.238033|103.238033|100.038033|
IBPA|20221031|GAMA2|PIGN01C|OBLIGASI I PELINDO 1 GERBANG NUSANTARA TH 16 SR C|102.269479|103.269479|103.269479|101.269479|
IBPA|20221031|GAMA2|PIHC02BCN2|OBLIGASI BERKELANJUTAN II PUPUK INDONESIA TAHAP II TAHUN 2021 SERI B|96.358655|97.958655|97.958655|94.758655|
IBPA|20221031|GAMA2|PJAA02BCN2|OBLIGASI BERKELANJUTAN II JAYA ANCOL TAHAP II TAHUN 2021 SERI B|100.382838|98.782838|101.982838|98.782838|
IBPA|20221031|GAMA2|PNBN02CN3|OBLIGASI BKLJT II BANK PANIN TAHAP III TAHUN 2018|101.552089|102.552089|102.552089|100.552089|
IBPA|20221031|GAMA2|PNMP02BCN2|OBL BERKELANJUTAN II PNM THP II TAHUN 2018 SERI B|101.861804|102.861804|102.861804|100.861804|
IBPA|20221031|GAMA2|PNMP03ACN2|OBLIGASI BERKELANJUTAN III PNM TAHAP II TAHUN 2019 SERI A|100.276809|101.276809|101.276809|99.276809|
IBPA|20221031|GAMA2|PNMP03BCN1|OBLIGASI BERKELANJUTAN III PNM TAHAP I TAHUN 2019 SERI B|103.430282|104.730282|104.730282|102.130282|
IBPA|20221031|GAMA2|PNMP04ACN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI A|100.201696|101.201696|101.201696|99.201696|
IBPA|20221031|GAMA2|PNMP04BCN1|OBLIGASI BERKELANJUTAN IV PNM TAHAP I TAHUN 2021 SERI B|95.435943|96.735943|96.735943|94.135943|
IBPA|20221031|GAMA2|PNMP04BCN2|OBLIGASI BERKELANJUTAN IV PNM TAHAP II TAHUN 2022 SERI B|102.932484|104.232484|104.232484|101.632484|
IBPA|20221031|GAMA2|PNMP05ACN1|OBLIGASI BERKELANJUTAN V PNM TAHAP I TAHUN 2022 SERI A|100.003435|101.003435|101.003435|99.003435|
IBPA|20221031|GAMA2|PPAP01A|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI A|102.461363|103.461363|103.461363|101.461363|
IBPA|20221031|GAMA2|PPAP01B|OBLIGASI I PERUSAHAAN PENGELOLA ASET TAHUN 2020 SERI B|106.263470|106.263470|107.563470|104.963470|
IBPA|20221031|GAMA2|PPAP02A|OBLIGASI II PERUSAHAAN PENGELOLA ASET TAHUN 2022 SERI A|97.554388|98.854388|98.854388|96.254388|
IBPA|20221031|GAMA2|PPGD04BCN3|OBLIGASI BERKELANJUTAN IV PEGADAIAN TAHAP III TAHUN 2020 SERI B|100.557018|101.557018|101.557018|99.557018|
IBPA|20221031|GAMA2|PPGD05ACN1|OBLIGASI BERKELANJUTAN V PEGADAIAN TAHAP I TAHUN 2022 SERI A|100.280429|101.280429|101.280429|99.280429|
IBPA|20221031|GAMA2|PPLN01BCN1|OBL BKLJT I PLN TAHAP I TAHUN 2013 SERI B|101.687172|102.687172|102.687172|100.687172|
IBPA|20221031|GAMA2|PPLN02ACN2|OBLIGASI BKLJT II PLN TAHAP II TAHUN 2017 SERI A|100.012582|101.012582|101.012582|99.012582|
IBPA|20221031|GAMA2|PPLN03ACN6|OBLIGASI BERKELANJUTAN III PLN TAHAP VI TAHUN 2020 SERI A|100.018340|101.318340|101.318340|98.718340|
IBPA|20221031|GAMA2|PPLN03ACN7|OBLIGASI BERKELANJUTAN III PLN TAHAP VII TAHUN 2020 SERI A|101.328506|102.328506|102.328506|100.328506|
IBPA|20221031|GAMA2|PPRO02ACN1|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP I TAHUN 2020 SERI A|99.979070|101.479070|101.479070|98.479070|
IBPA|20221031|GAMA2|PPRO02ACN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI A|100.673700|102.173700|102.173700|99.173700|
IBPA|20221031|GAMA2|PPRO02BCN3|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP III TAHUN 2021 SERI B|100.572504|102.572504|102.572504|98.572504|
IBPA|20221031|GAMA2|PPRO02BCN4|OBLIGASI BERKELANJUTAN II PP PROPERTI TAHAP IV TAHUN 2022 SERI B|99.096845|101.096845|101.096845|97.096845|
IBPA|20221031|GAMA2|PRTL02ACN2|OBLIGASI BERKELANJUTAN II PROTELINDO TAHAP II TAHUN 2021 SERI A|99.929944|100.929944|100.929944|98.929944|
IBPA|20221031|GAMA2|PSAB01ACN6|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP VI TAHUN 2020 SERI A|100.014194|101.514194|101.514194|98.514194|
IBPA|20221031|GAMA2|PSAB01CN3|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP III TAHUN 2020|100.448230|101.948230|101.948230|98.948230|
IBPA|20221031|GAMA2|PSAB01CN4|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP IV TAHUN 2020|100.535098|102.035098|102.035098|99.035098|
IBPA|20221031|GAMA2|PSAB01CN7|OBLIGASI BERKELANJUTAN I J RESOURCES ASIA PASIFIK TAHAP VII TAHUN 2021|100.008703|101.508703|101.508703|98.508703|
IBPA|20221031|GAMA2|PTHK02ACN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI A|100.612385|101.912385|101.912385|99.312385|
IBPA|20221031|GAMA2|PTHK02ACN2|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP II TAHUN 2022 SERI A|96.987006|98.287006|98.287006|95.687006|
IBPA|20221031|GAMA2|PTHK02CCN1|OBLIGASI BERKELANJUTAN II HUTAMA KARYA TAHAP I TAHUN 2021 SERI C|101.936382|101.936382|103.536382|100.336382|
IBPA|20221031|GAMA2|PTPP02BCN1|OBLIGASI BKLJT II PTPP TAHAP I TAHUN 2018 SERI B|100.527343|101.727343|101.727343|99.327343|
IBPA|20221031|GAMA2|PTPP02BCN2|OBLIGASI BERKELANJUTAN II PTPP TAHAP II TAHUN 2019 SERI B|99.038078|100.638078|100.638078|97.438078|
IBPA|20221031|GAMA2|PTPP03BCN1|OBLIGASI BERKELANJUTAN III PTPP TAHAP I TAHUN 2021 SERI B|99.367308|99.367308|101.367308|97.367308|
IBPA|20221031|GAMA2|SANF04ACN1|OBLIGASI BERKELANJUTAN IV SANF DENGAN TINGKAT BUNGA TETAP TAHAP I TAHUN 2022 SERI A|98.767907|99.767907|99.767907|97.767907|
IBPA|20221031|GAMA2|SGRO01ACN3|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|95.979119|97.579119|97.579119|94.379119|
IBPA|20221031|GAMA2|SGRO01BCN1|OBLIGASI BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI B|101.636034|101.636034|103.236034|100.036034|
IBPA|20221031|GAMA2|SIAGII02ACN4|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|99.358643|100.958643|100.958643|97.758643|
IBPA|20221031|GAMA2|SIAGII02ACN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI A|97.090899|98.690899|98.690899|95.490899|
IBPA|20221031|GAMA2|SIAGII02BCN3|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B|102.756780|104.356780|104.356780|101.156780|
IBPA|20221031|GAMA2|SIAGII02BCN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI B|98.005012|100.005012|100.005012|96.005012|
IBPA|20221031|GAMA2|SIAPAI01ACN1|SUKUK IJARAH BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A|99.421047|100.721047|100.721047|98.121047|
IBPA|20221031|GAMA2|SIAPAI01B|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI B|101.742196|100.442196|103.042196|100.442196|
IBPA|20221031|GAMA2|SIAPAI01C|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI C|102.924463|104.524463|104.524463|101.324463|
IBPA|20221031|GAMA2|SIBMTR03ACN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.537891|101.737891|101.737891|99.337891|
IBPA|20221031|GAMA2|SIBMTR03ACN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI A|99.691507|100.891507|100.891507|98.491507|
IBPA|20221031|GAMA2|SIBMTR03BCN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI B|102.814396|104.414396|104.414396|101.214396|
IBPA|20221031|GAMA2|SIBMTR03BCN2|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI B|98.486135|100.000000|100.086135|96.886135|
IBPA|20221031|GAMA2|SIDILD01CN2|SUKUK IJARAH BERKELANJUTAN I INTILAND DEVELOPMENT TAHAP II TAHUN 2022|100.301530|101.901530|101.901530|98.701530|
IBPA|20221031|GAMA2|SIELSA01CN1|SUKUK IJARAH BERKELANJUTAN I ELNUSA TAHAP I TAHUN 2020|102.125829|103.425829|103.425829|100.825829|
IBPA|20221031|GAMA2|SIEXCL01DCN1|SUKUK IJARAH BKLJT I XL AXIATA THP I TH2015 SERI D|100.615458|101.405000|101.615458|99.615458|
IBPA|20221031|GAMA2|SIEXCL02CCN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI C|103.123360|104.123360|104.123360|102.123360|
IBPA|20221031|GAMA2|SIEXCL03ACN1|SUKUK IJARAH BERKELANJUTAN III XL AXIATA TAHAP I TAHUN 2022 SERI A|99.871862|101.171862|101.171862|98.571862|
IBPA|20221031|GAMA2|SIISAT01BCN3|SUKUK IJARAH BKLJT I INDOSAT THP III TH2015 SERI B|110.488310|108.888310|112.088310|108.888310|
IBPA|20221031|GAMA2|SIISAT02CCN1|SUKUK IJARAH BKLJT II INDOSAT THP I TH 2017 SERI C|103.071846|104.371846|104.371846|101.771846|
IBPA|20221031|GAMA2|SIISAT02DCN2|SUKUK IJARAH BKLJT II INDOSAT THP II TH2017 SERI D|101.599088|102.899088|102.899088|100.299088|
IBPA|20221031|GAMA2|SIISSP01ACN1|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI A|100.160625|101.360625|101.360625|98.960625|
IBPA|20221031|GAMA2|SIISSP01ACN2|SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI A|99.862263|101.062263|101.062263|98.662263|
IBPA|20221031|GAMA2|SIMORA01ACN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI A|102.582026|103.782026|103.782026|101.382026|
IBPA|20221031|GAMA2|SIMORA01ACN4|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP IV TAHUN 2021 SERI A|103.969932|105.569932|105.569932|102.369932|
IBPA|20221031|GAMA2|SIMORA01BCN1|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B|104.884832|104.884832|106.484832|103.284832|
IBPA|20221031|GAMA2|SIPLTM01B|SUKUK IJARAH I POLYTAMA PROPINDO TAHUN 2020 SERI B|100.768260|102.268260|102.268260|99.268260|
IBPA|20221031|GAMA2|SIPLTM02A|SUKUK IJARAH II POLYTAMA PROPINDO TAHUN 2021 SERI A|99.391833|100.691833|100.691833|98.091833|
IBPA|20221031|GAMA2|SIPPLN03ECN5|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI E|104.827446|104.827446|106.427446|103.227446|
